index,decision_date,return_date,hard_regime,asset_simple_return,memory_net_return,memory_exposure,memory_turnover,memory_action,memory_beta,memory_valid,memory_cited_memory_count,memory_retrieved_memory_count,memory_memory_total_before,memory_shadow_net_return,memory_pretrade_exposure,memory_shadow_pretrade_exposure,memory_desired_exposure,memory_shadow_exposure,memory_confidence,memory_error,memory_request_sha256,memory_latency_seconds,no_memory_net_return,no_memory_exposure,no_memory_turnover,no_memory_action,no_memory_beta,no_memory_valid,no_memory_cited_memory_count,no_memory_retrieved_memory_count,no_memory_memory_total_before,no_memory_shadow_net_return,no_memory_pretrade_exposure,no_memory_shadow_pretrade_exposure,no_memory_desired_exposure,no_memory_shadow_exposure,no_memory_confidence,no_memory_error,no_memory_request_sha256,no_memory_latency_seconds
1183,2024-03-29,2024-03-30,bull,-0.0037239683591496001,-0.0018651439537161751,0.5,0.0031656685661625716,BTC,0.125,True,0,5,1183,-0.0022374171114453167,0.49683433143383743,0.59695710505773647,0.51667804847132603,0.60000000000000009,0.80000000000000004,,d468713ea8291cb241f0841303cbce17c6fb16caf54b252ecb557fc1de3f08c3,5.9111263006925583,-0.0018651439537161751,0.5,0.0031656685661625716,BTC,0.125,True,0,0,1183,-0.0022374171114453167,0.49683433143383743,0.59695710505773647,0.51667804847132603,0.60000000000000009,0.99925919594737078,,82d2e672263dd36dca0ed01573c37fe352af33e6be7802ac2daf8c2b6a95a78e,6.0299241561442614
1184,2024-03-30,2024-03-31,bull,0.024715743806698401,0.012356927647990013,0.5,0.00093272881608674751,BTC,0.125,True,0,5,1184,0.014828537246623696,0.49906727118391325,0.5991042461383812,0.51667949590272366,0.60000000000000009,0.80000000000000004,,cbe69670b6f507a485d412be07c5f2bd304d7610a017b1d90cf45063401662ee,5.9029568359255791,0.012356927647990013,0.5,0.00093272881608674751,BTC,0.125,True,0,0,1184,0.014828537246623696,0.49906727118391325,0.5991042461383812,0.51667949590272366,0.60000000000000009,0.99911925171225324,,a3ed626d7bea01c4c61dfa74f6c073f92df01dc9cdb9f0603cbcf98e5a2470a0,6.1700933910906315
1185,2024-03-31,2024-04-01,bull,-0.023378007065552701,-0.011695035698393808,0.5,0.0061035095623422908,BTC,0.125,True,0,5,1185,-0.014032567350206193,0.50610350956234229,0.60584509893295668,0.50898349619755079,0.60000000000000009,0.80000000000000004,,976080fbaf1dc7e0497a5f9dd30ed8d0ac4d0e4e32fa71253806532b742b700a,6.0256876219063997,-0.011695035698393808,0.5,0.0061035095623422908,BTC,0.125,True,0,0,1185,-0.014032567350206193,0.50610350956234229,0.60584509893295668,0.50898349619755079,0.60000000000000009,0.99975582336424085,,34de35b65db1cc1577e9f44f3da83d8cd75c0c1dbf943728e462a3e2da15a919,6.0547200739383698
1186,2024-04-01,2024-04-02,bull,-0.060650777154471897,-0.030331122870388194,0.5,0.0059136261635048815,BTC,0.14999999999999999,True,0,5,1186,-0.036395949753024959,0.49408637383649512,0.59430945818825842,0.52303036598744324,0.60000000000000009,0.99873824815755397,,7fde91b96ef669623b86a9587e4d95ba90a9c518b6c463f7c34c0a4108634fee,6.9585944004356861,-0.030331122870388194,0.5,0.0059136261635048815,BTC,0.14999999999999999,True,0,0,1186,-0.036395949753024959,0.49408637383649512,0.59430945818825842,0.52303036598744324,0.60000000000000009,0.99873824815755397,,6c768d2d7cd28e6e784208027a585932070feb91103762a828ffa560126224be,6.0332882273942232
1187,2024-04-02,2024-04-03,bull,0.0080043765816208007,0.0039864888200118465,0.5,0.015636889024422673,BTC,0.14999999999999999,True,0,5,1187,0.004787447503840303,0.48436311097557733,0.58489410284156196,0.52380447413572739,0.60000000000000009,0.80000000000000004,,a55bf5521057776317077bf3458b438ce2f5bf95202606a6ee96ace6fca4c71c,6.6306815650314093,0.0039864888200118465,0.5,0.015636889024422673,BTC,0.14999999999999999,True,0,0,1187,0.004787447503840303,0.48436311097557733,0.58489410284156196,0.52380447413572739,0.60000000000000009,0.95455049317571916,,32fb55c6071c034c80c4fd07d015089ff767e064af9f61504f7e9ce9ea38e236,5.9922107439488173
1188,2024-04-03,2024-04-04,bull,0.038407895335263703,0.017230661157760396,0.45000000000000001,0.051993117314626469,ABSTAIN,0.14999999999999999,True,0,5,1188,0.017129015455664254,0.50199311731462648,0.60191186839084432,0.44019304272565568,0.45000000000000001,0.5,,dbe9e27beed1e257a9d9939d4440dd9a80e5eb010ad6f9c00952ac5785dcb243,6.4311905298382044,0.017230661157760396,0.45000000000000001,0.051993117314626469,ABSTAIN,0.14999999999999999,True,0,0,1188,0.017129015455664254,0.50199311731462648,0.60191186839084432,0.44019304272565568,0.45000000000000001,0.59999999999999998,,e8a523d27fb9411e5cf8fb5f34d73119e8e2cf670c68aba0ee0b36f65d48566f,5.3647556025534868
1189,2024-04-04,2024-04-05,bull,-0.0097216646106003998,-0.0043840526439713479,0.45000000000000001,0.0093444488199684317,ABSTAIN,0.14999999999999999,True,0,5,1189,-0.0043840526439713479,0.45934444881996844,0.45934444881996844,0.43892504233363622,0.45000000000000001,0.5,,b363209a7244ab11b2ed20af6de7445a306942092f646ad6bdfa92dd43903a13,6.4170733951032162,-0.0049012902366637467,0.5,0.040655551180031557,BTC,0.14999999999999999,True,0,0,1189,-0.0065085327800091797,0.45934444881996844,0.45934444881996844,0.52308628598359075,0.65000000000000002,0.99554626833657278,,76bbadcd35c355e04dc1525376afacaa00bfebbf5d250fc74285000d47869fe8,6.0564627386629581
1190,2024-04-05,2024-04-06,bull,0.015627165320666499,0.007029790715254336,0.45000000000000001,0.002416684378874101,ABSTAIN,0.14999999999999999,True,0,5,1190,0.007029790715254336,0.44758331562112591,0.44758331562112591,0.43906602397447259,0.45000000000000001,0.5,,0c671e52743549f19e030b5f537e962b0b891db0ce17c81a2a97da1b5c116de1,6.2836145516484976,0.0078111212896125881,0.5,0.0024422877036187063,BTC,0.14999999999999999,True,0,0,1190,0.010155409106741065,0.49755771229638129,0.64777425664633259,0.52320612037830172,0.65000000000000002,0.98870594024213798,,3c059dc9b9b1b6be2f5445d768dd94d5b652b88733ef4e93d19b22983ab194fb,6.0089054554700851
1191,2024-04-06,2024-04-07,bull,0.0068195080315744004,0.0033634373386282057,0.5,0.046159285350385604,BTC,0.14999999999999999,True,0,5,1191,0.0042356514237886778,0.4538407146496144,0.4538407146496144,0.52318031230944451,0.65000000000000002,0.80000000000000004,,7a2b934bc5ace1d9587257b3b9ada5c273dc8eec2963f8b7a8fbb025a653d2cd,6.0336400922387838,0.0034058642959073904,0.5,0.0038765019616563423,BTC,0.14999999999999999,True,0,0,1191,0.0044291451890750011,0.50387650196165634,0.65351943093654952,0.52318031230944451,0.65000000000000002,0.99017910490543637,,d71d27e959270ae5749c5a5843232de22028c1c930e9781a556e399e6b79348c,6.0355392955243587
1192,2024-04-07,2024-04-08,bull,0.032723283026049502,0.016359914629677785,0.5,0.001699083550932734,BTC,0.14999999999999999,True,0,5,1192,0.021268556521868653,0.50169908355093273,0.65154459139744703,0.52331881531573798,0.65000000000000002,0.80000000000000004,,6ab2dd8c182953f8918dc266e90a2b63a3d0e1900bf9958f0f9283a59bfc606d,5.9402347486466169,0.016359914629677785,0.5,0.001699083550932734,BTC,0.14999999999999999,True,0,0,1192,0.021268556521868653,0.50169908355093273,0.65154459139744703,0.52331881531573798,0.65000000000000002,0.98227314134372157,,e180b4a950f4554cd1f1151ca37671a2fb2fb459df4923d3b7144c996b4e090a,5.4605940524488688
1193,2024-04-08,2024-04-09,bull,-0.0346516338801705,-0.017333726606315492,0.5,0.0080491238771406293,BTC,0.14999999999999999,True,3,5,1193,-0.022530687334927579,0.50804912387714063,0.65728949828338701,0.52329436797632722,0.65000000000000002,0.98366866962416244,,6f91f5d61795fde202896451bca2c7db9b1eb2b2b016b39922824f1297e8aea4,8.8310281168669462,-0.017333726606315492,0.5,0.0080491238771406293,BTC,0.14999999999999999,True,0,0,1193,-0.022530687334927579,0.50804912387714063,0.65728949828338701,0.52329436797632722,0.65000000000000002,0.98366866962416244,,7962dad1daf26b24dd040c8afc679b6ce41759d35586d8940d0dfbaa168a4138,5.4047768991440535
1194,2024-04-09,2024-04-10,bull,0.021318042459651701,0.009551539667189024,0.45000000000000001,0.041184353248125971,ABSTAIN,0.14999999999999999,True,0,5,1194,0.0093993427474521329,0.49118435324812598,0.64193510308642643,0.44186609384187497,0.45000000000000001,0.5,,4a6064b0db37870f552703d35d9cca566b8f409a23efb3de9573862923342ff7,6.4225627593696117,0.009551539667189024,0.45000000000000001,0.041184353248125971,ABSTAIN,0.14999999999999999,True,0,0,1194,0.0093993427474521329,0.49118435324812598,0.64193510308642643,0.44186609384187497,0.45000000000000001,0.59999999999999998,,6d02186c295e168c91b736ee413bd6fe72021598e99c36a2c71fa4d2c8d307a8,5.3636542521417141
1195,2024-04-10,2024-04-11,bull,-0.0086446027518297004,-0.0038952769895861383,0.45000000000000001,0.0052260810904015687,ABSTAIN,0.14999999999999999,True,0,5,1195,-0.0038952769895861383,0.45522608109040158,0.45522608109040158,0.44071127660932408,0.45000000000000001,0.5,,4cbe83f6db4d443fb581dd7b680172c5a3129b04228235df6ef54d2202f43a67,6.4438324328511953,-0.0038952769895861383,0.45000000000000001,0.0052260810904015687,ABSTAIN,0.14999999999999999,True,0,0,1195,-0.0038952769895861383,0.45522608109040158,0.45522608109040158,0.44071127660932408,0.45000000000000001,0.5,,2646875afa96c0636eab18fa954bdd0de5a7fc67a4368ace3b5a95e47316347c,5.2404813673347235
1196,2024-04-11,2024-04-12,bull,-0.040846088362500102,-0.018382848177876832,0.45000000000000001,0.0021478946442564095,ABSTAIN,0.14999999999999999,True,0,5,1196,-0.018382848177876832,0.4478521053557436,0.4478521053557436,0.44298067993154783,0.45000000000000001,0.5,,379f1be8f83132ac2e5f9aeb8a991240a232656305a364c763c4356d7767464e,6.3925326056778431,-0.018382848177876832,0.45000000000000001,0.0021478946442564095,ABSTAIN,0.14999999999999999,True,0,0,1196,-0.018382848177876832,0.4478521053557436,0.4478521053557436,0.44298067993154783,0.45000000000000001,0.59999999999999998,,13490f28caa47572862d6518c41ffb4b81b03ff1ace30e0954577741b46bf711,5.3528384640812874
1197,2024-04-12,2024-04-13,mix,-0.0491721008638622,-0.022137516209392971,0.45000000000000001,0.010298704680345494,ABSTAIN,0.050000000000000003,True,0,5,1197,-0.022137516209392971,0.43970129531965452,0.43970129531965452,0.4562904090823296,0.45000000000000001,0.84723661197667255,,b4daae4e6b7c542fcc6e85d46068d747379cb30bf3a1dcb511a584dad8ccf3b5,7.7261940632015467,-0.022137516209392971,0.45000000000000001,0.010298704680345494,ABSTAIN,0.050000000000000003,True,0,0,1197,-0.022137516209392971,0.43970129531965452,0.43970129531965452,0.4562904090823296,0.45000000000000001,0.5,,e764a883ac0e9f8bcf4c70180ae8d3f57c3f28e5525ea859881ea5634395313b,5.2351471893489361
1198,2024-04-13,2024-04-14,mix,0.028935049232653401,0.013008164623232732,0.45000000000000001,0.012445481680016968,ABSTAIN,0.050000000000000003,True,0,5,1198,0.013008164623232732,0.43755451831998304,0.43755451831998304,0.45872630067244552,0.45000000000000001,0.63140246437846181,,60f03dd0739ed0678156e58bce6e1150414453f641207c837dcf96cffd491977,6.9499819874763489,0.013008164623232732,0.45000000000000001,0.012445481680016968,ABSTAIN,0.050000000000000003,True,0,0,1198,0.013008164623232732,0.43755451831998304,0.43755451831998304,0.45872630067244552,0.45000000000000001,0.96651481876057876,,9ff0aa77972a19e5dbdab2eefe83ef9302ee9eb2b48f791c02f470e42a0d8877,5.847838269546628
1199,2024-04-14,2024-04-15,mix,-0.034788286903286801,-0.015661687813265046,0.45000000000000001,0.0070693759515408905,ABSTAIN,0.050000000000000003,True,5,5,1199,-0.015661687813265046,0.4570693759515409,0.4570693759515409,0.45669188980629111,0.45000000000000001,0.86682183634908805,,c19bcf0afd6fb6fb76b1236263a1646d1b50effe6a23028230b7e5d809359572,10.460844207555056,-0.015661687813265046,0.45000000000000001,0.0070693759515408905,ABSTAIN,0.050000000000000003,True,0,0,1199,-0.015661687813265046,0.4570693759515409,0.4570693759515409,0.45669188980629111,0.45000000000000001,0.5,,899b16915b95387e2bdc04871500ef1f5cc22095a00961b5b83d6e4e9758e46a,5.2829062081873417
1200,2024-04-15,2024-04-16,mix,0.0062038828674112999,0.0027829758373805191,0.45000000000000001,0.0087470334476721368,ABSTAIN,0.050000000000000003,True,0,5,1200,0.0027829758373805191,0.44125296655232787,0.44125296655232787,0.4583776297062705,0.45000000000000001,0.63140246437846181,,6ff903739c41c51114bac0ab8984f4718be53a6b4c41a76c6788633882b1e2a2,6.9181463848799467,0.0027829758373805191,0.45000000000000001,0.0087470334476721368,ABSTAIN,0.050000000000000003,True,0,0,1200,0.0027829758373805191,0.44125296655232787,0.44125296655232787,0.4583776297062705,0.45000000000000001,0.94999999999999996,,ad19aed938d07f57dcb6ad720e8c9794041a07ae714143bb5ce1f4531a6d7b4c,5.384567042812705
1201,2024-04-16,2024-04-17,mix,-0.039595456803745203,-0.017819459465399867,0.45000000000000001,0.001531186324412126,ABSTAIN,0.050000000000000003,True,0,5,1201,-0.017819459465399867,0.45153118632441214,0.45153118632441214,0.45770627412260068,0.45000000000000001,0.9165730002423198,,27747daaabe96e8ede306a97818cf42f4f9ae741dee39435e56f5eb2b8f01c31,7.7371774632483721,-0.017819459465399867,0.45000000000000001,0.001531186324412126,ABSTAIN,0.050000000000000003,True,0,0,1201,-0.017819459465399867,0.45153118632441214,0.45153118632441214,0.45770627412260068,0.45000000000000001,0.9165730002423198,,c1880af0664b965fa9321b56853e4f609e1ea5734f7f583cccc74cfc034382b5,5.7251061014831066
1202,2024-04-17,2024-04-18,mix,0.035942224811476603,0.016163862129520368,0.45000000000000001,0.0099776570081071547,ABSTAIN,0.050000000000000003,True,5,5,1202,0.016163862129520368,0.44002234299189286,0.44002234299189286,0.45889801158023458,0.45000000000000001,0.63140246437846181,,76f6554248a2a5de58c8fa20b929706016c189045ff49677387f98ea81ae7e47,10.584415856748819,0.016163862129520368,0.45000000000000001,0.0099776570081071547,ABSTAIN,0.050000000000000003,True,0,0,1202,0.016163862129520368,0.44002234299189286,0.44002234299189286,0.45889801158023458,0.45000000000000001,0.5,,9ba7706979cf0953dae2d40be89f74a01da590a7be18965f10113738829190fe,5.317567715421319
1203,2024-04-18,2024-04-19,mix,0.0050046155251775,0.0022433031597675068,0.45000000000000001,0.0087541116291505738,ABSTAIN,0.050000000000000003,True,0,5,1203,0.0022433031597675068,0.45875411162915058,0.45875411162915058,0.45496186564103058,0.45000000000000001,0.75,,d545a89edf29ccabe47c1e9d10f60419e9ee6d4561c0980921f3fd51f674955a,6.3787041995674372,0.0022433031597675068,0.45000000000000001,0.0087541116291505738,ABSTAIN,0.050000000000000003,True,0,0,1203,0.0022433031597675068,0.45875411162915058,0.45875411162915058,0.45496186564103058,0.45000000000000001,0.78271311727735071,,5aaec285ff98e464935788163872f2c223dd28533352076f35ec7a36ee11d762,5.7284573912620544
1204,2024-04-19,2024-04-20,mix,0.018213423073366101,0.0081947943947711099,0.45000000000000001,0.0012358590926604962,ABSTAIN,0.050000000000000003,True,0,5,1204,0.0081947943947711099,0.45123585909266051,0.45123585909266051,0.4549121799221329,0.45000000000000001,0.80000000000000004,,a6a358a314585e7e2e02051f58b5ce257a25005d631403e5d4447185a7a47931,7.1980862319469452,0.0081947943947711099,0.45000000000000001,0.0012358590926604962,ABSTAIN,0.050000000000000003,True,0,0,1204,0.0081947943947711099,0.45123585909266051,0.45123585909266051,0.4549121799221329,0.45000000000000001,0.5,,7eefa110a1497607e43656269c6edf5e6dd83954f71889f2c0e94e4ad0b9c6b5,5.3931109812110662
1205,2024-04-20,2024-04-21,bull,-0.0003217310051708,-0.0001492494812641576,0.45000000000000001,0.0044711762693945278,ABSTAIN,0.14999999999999999,True,0,5,1205,-0.0001492494812641576,0.45447117626939454,0.45447117626939454,0.44581786735960638,0.45000000000000001,0.5,,a1dc7f9173cf06417a670d64f55334b3d655bd8ef50089eeaa538ec4933b5a00,6.4004135839641094,-0.0001492494812641576,0.45000000000000001,0.0044711762693945278,ABSTAIN,0.14999999999999999,True,0,0,1205,-0.0001492494812641576,0.45447117626939454,0.45447117626939454,0.44581786735960638,0.45000000000000001,0.5,,d1e5c9163bf094c02a14fd6893b9014afb3dfea09cbdd9670b658bee6a74ebe3,5.2345800511538982
1206,2024-04-21,2024-04-22,bull,0.0290898395754863,0.013090347126493818,0.45000000000000001,7.9639953968868582e-05,ABSTAIN,0.14999999999999999,True,0,5,1206,0.013090347126493818,0.44992036004603114,0.44992036004603114,0.44649447546896948,0.45000000000000001,0.5,,91c24245be51b841b27b0fd3e12860e271de3409123be676c069419a89570b0a,6.2727524116635323,0.013090347126493818,0.45000000000000001,7.9639953968868582e-05,ABSTAIN,0.14999999999999999,True,0,0,1206,0.013090347126493818,0.44992036004603114,0.44992036004603114,0.44649447546896948,0.45000000000000001,0.59999999999999998,,bc45f104f4f7aee534b23301a6b99b1faa01079ee80be223093ef026437eaa81,5.3352391347289085
1207,2024-04-22,2024-04-23,bull,-0.0061993766207337,-0.0027968063590952941,0.45000000000000001,0.0071067054798888418,ABSTAIN,0.14999999999999999,True,0,5,1207,-0.0027968063590952941,0.45710670547988885,0.45710670547988885,0.44419041766406059,0.45000000000000001,0.5,,a3e5738fe6c6aac539aca3835ad85b2863a3f5999b9fbd825e8c9facfcf56657,6.392044136300683,-0.0035022337016386018,0.55000000000000004,0.092893294520111191,BTC,0.14999999999999999,True,0,0,1207,-0.0045814028781256955,0.45710670547988885,0.45710670547988885,0.52756185501445152,0.70000000000000007,0.74005910103723005,,4092fd3e12c54542934f38997dc1377f3df4e98fcf0db0df226f2a82ee3ebf6d,5.2661238070577383
1208,2024-04-23,2024-04-24,bull,-0.0320605284950689,-0.014428754262565735,0.45000000000000001,0.00153863808226129,ABSTAIN,0.14999999999999999,True,0,5,1208,-0.014428754262565735,0.44846136191773872,0.44846136191773872,0.4482711944564795,0.45000000000000001,0.5,,8cc2b459ae71a8d04cd1caf959cc4103cd3b0ef8aef734dc454abcf6eb2097cc,6.2861029133200645,-0.014524277715899481,0.45000000000000001,0.098460404794581458,ABSTAIN,0.14999999999999999,True,0,0,1208,-0.014672342334305366,0.54846040479458147,0.69869245674247504,0.4482711944564795,0.45000000000000001,0.65000000000000002,,d35ebff111e679fefd612dd331d21e1cd89d3a9374ab7fb3b7b2f26152085067,5.9794490076601505
1209,2024-04-24,2024-04-25,mix,0.0032884451752099001,0.0014717372783070726,0.45000000000000001,0.0080511364630252991,ABSTAIN,0.050000000000000003,True,5,5,1209,0.0014717372783070726,0.44194886353697471,0.44194886353697471,0.45763199035947971,0.45000000000000001,0.91235836813854121,,c39d2f2e147c8a83145bfd87b8c2780feaeb3a5dcb924eb2d088da57012c1a06,10.547919297590852,0.0014717372783070726,0.45000000000000001,0.0080511364630252991,ABSTAIN,0.050000000000000003,True,0,0,1209,0.0014717372783070726,0.44194886353697471,0.44194886353697471,0.45763199035947971,0.45000000000000001,0.91235836813854121,,83eb6901ca6ddddd9d6f8e5ef07267dcf64b525bc67c2a62332f8e96040e1430,5.7201601210981607
1210,2024-04-25,2024-04-26,mix,-0.011329191545046099,-0.0050989447396444509,0.45000000000000001,0.00081268756553770638,ABSTAIN,0.050000000000000003,True,0,5,1210,-0.0050989447396444509,0.45081268756553772,0.45081268756553772,0.45768389499412082,0.45000000000000001,0.91487100035280999,,5025f6893b9bc27ce2601a60a1003dfa2e388b7b0fa782f5bfbc764f6f35b1e6,7.6421168949455023,-0.0050989447396444509,0.45000000000000001,0.00081268756553770638,ABSTAIN,0.050000000000000003,True,0,0,1210,-0.0050989447396444509,0.45081268756553772,0.45081268756553772,0.45768389499412082,0.45000000000000001,0.5,,dc09d83aa9acdc2b1ad7e03b026ccbb08283af7e9d18e08155f5e99f4f45ef1e,5.4026861321181059
1211,2024-04-26,2024-04-27,mix,-0.0048552215586891998,-0.0021876618869587361,0.45000000000000001,0.0028183432049024848,ABSTAIN,0.050000000000000003,True,0,5,1211,-0.0021876618869587361,0.44718165679509753,0.44718165679509753,0.45819628923464928,0.45000000000000001,0.93991062363885236,,bd725e39b5823f88d1d7e646c30f21b289a6c6d06e44fbcb9d5173e4277bcaf4,7.7188514918088913,-0.0021876618869587361,0.45000000000000001,0.0028183432049024848,ABSTAIN,0.050000000000000003,True,0,0,1211,-0.0021876618869587361,0.44718165679509753,0.44718165679509753,0.45819628923464928,0.45000000000000001,0.93991062363885236,,5613a6a9ead31a22b4a31b080d4460404a4afb29f745e29a0df8ca030c10ca82,5.7165851648896933
1212,2024-04-27,2024-04-28,mix,-0.0054698629618891003,-0.0024626396670905937,0.45000000000000001,0.0012042985470966383,ABSTAIN,0.050000000000000003,True,0,5,1212,-0.0024626396670905937,0.44879570145290337,0.44879570145290337,0.45875296161117912,0.45000000000000001,0.96771600681406345,,6103a56b599bbcb5744b097daf9d7c259cae5a2105a2fff3780e77c2ee7f6cc8,7.768530348315835,-0.0024626396670905937,0.45000000000000001,0.0012042985470966383,ABSTAIN,0.050000000000000003,True,0,0,1212,-0.0024626396670905937,0.44879570145290337,0.44879570145290337,0.45875296161117912,0.45000000000000001,0.96771600681406345,,5631ada37d666ce16d89099f3ecc7f8178a23311c9a8cb44f48818eacf46858f,5.8928187470883131
1213,2024-04-28,2024-04-29,mix,0.011890406704516,0.0053493186238726675,0.45000000000000001,0.0013571315787582749,ABSTAIN,0.050000000000000003,True,0,5,1213,0.0053493186238726675,0.44864286842124174,0.44864286842124174,0.45914702212593639,0.45000000000000001,0.98737160498776622,,c329efe3ea1717345237998086c231216abf0653df49f4f34f59255c0dc48004,7.691308481618762,0.0053493186238726675,0.45000000000000001,0.0013571315787582749,ABSTAIN,0.050000000000000003,True,0,0,1213,0.0053493186238726675,0.44864286842124174,0.44864286842124174,0.45914702212593639,0.45000000000000001,0.98737160498776622,,123dc2e411de2a2f9b85675ef9269fb5251cb6e4e05e7888f35431cb5fa758e6,5.7301578670740128
