decision_date,return_date,hard_regime,asset_simple_return,exposure,net_return_after_trading_costs,action,beta,arm,pretrade_exposure,turnover,cost_fraction,accounting_max_abs_error,arm_key,stage,run_id,config_key,sampling_seed,prompt_variant,retrieved_memory_count,cited_memory_count,desired_exposure,shadow_log_advantage_vs_ramoe,valid
2023-10-17,2023-10-18,mix,-0.0028834373107633001,0.45000000000000001,-0.0012984682190547,ABSTAIN,0.050000000000000003,llm_adaptive_no_memory_controller_on,0.44907737363789663,0.00092262636210338478,9.226263621033848e-07,2.2204460492503131e-16,ISO:llm_adaptive_no_memory_controller_on,ISO,20260920T084300Z,trust=adaptive|memory=none|controller=on|core=original,42,model_neutralized_frozen_v1,0,0,0.45916344659996589,-7.1340502949546192e-17,True
2023-10-18,2023-10-19,bull,0.014169347179018001,0.45000000000000001,0.0063754870963290003,ABSTAIN,0,llm_adaptive_no_memory_controller_on,0.44928542206728328,0.0007145779327167312,7.1457793271673122e-07,2.2204460492503131e-16,ISO:llm_adaptive_no_memory_controller_on,ISO,20260920T084300Z,trust=adaptive|memory=none|controller=on|core=original,42,model_neutralized_frozen_v1,0,0,0.4591042024051652,6.7654215563095489e-17,True
2023-10-19,2023-10-20,mix,0.0331267625248058,0.45000000000000001,0.014903506495377,ABSTAIN,0.050000000000000003,llm_adaptive_no_memory_controller_on,0.4534846942973168,0.0034846942973167927,3.4846942973167927e-06,2.2204460492503131e-16,ISO:llm_adaptive_no_memory_controller_on,ISO,20260920T084300Z,trust=adaptive|memory=none|controller=on|core=original,42,model_neutralized_frozen_v1,0,0,0.45926600176593729,8.1532003370909946e-17,True
2023-10-20,2023-10-21,mix,0.0080338337629952006,0.45000000000000001,0.0036071175399864999,ABSTAIN,0.050000000000000003,llm_adaptive_no_memory_controller_on,0.45807844795278407,0.0080784479527840625,8.0784479527840627e-06,2.2204460492503131e-16,ISO:llm_adaptive_no_memory_controller_on,ISO,20260920T084300Z,trust=adaptive|memory=none|controller=on|core=original,42,model_neutralized_frozen_v1,0,0,0.45917305575470901,4.8572257327350605e-17,True
2023-10-21,2023-10-22,bull,0.0023835870142979,0.45000000000000001,0.0010706308200276,BTC,0,llm_adaptive_no_memory_controller_on,0.45198121133122332,0.0019812113312233093,1.9812113312233091e-06,2.2204460492503131e-16,ISO:llm_adaptive_no_memory_controller_on,ISO,20260920T084300Z,trust=adaptive|memory=none|controller=on|core=original,42,model_neutralized_frozen_v1,0,0,0.45901422189308688,0.00048691637864810001,True
2023-10-22,2023-10-23,bull,0.1019737061519068,0.45000000000000001,0.045887551420511201,BTC,0,llm_adaptive_no_memory_controller_on,0.45058930568841488,0.00058930568841486508,5.8930568841486509e-07,2.2204460492503131e-16,ISO:llm_adaptive_no_memory_controller_on,ISO,20260920T084300Z,trust=adaptive|memory=none|controller=on|core=original,42,model_neutralized_frozen_v1,0,0,0.45890363966709802,0.052037354609559203,True
2023-10-23,2023-10-24,bull,0.026487661083839101,0.45000000000000001,0.011895028699999401,BTC,0,llm_adaptive_no_memory_controller_on,0.47413115766138653,0.024131157661386515,2.4131157661386516e-05,2.2204460492503131e-16,ISO:llm_adaptive_no_memory_controller_on,ISO,20260920T084300Z,trust=adaptive|memory=none|controller=on|core=original,42,model_neutralized_frozen_v1,0,0,0.45890565325488197,0.014318098124142401,True
2023-10-24,2023-10-25,bull,0.017094672288233002,0.45000000000000001,0.0076860742171012001,BTC,0,llm_adaptive_no_memory_controller_on,0.45647847626066068,0.0064784762606606705,6.478476260660671e-06,2.2204460492503131e-16,ISO:llm_adaptive_no_memory_controller_on,ISO,20260920T084300Z,trust=adaptive|memory=none|controller=on|core=original,42,model_neutralized_frozen_v1,0,0,0.45885520165815558,0.0092935156611040001,True
2023-10-25,2023-10-26,bull,-0.0099458500498597006,0.45000000000000001,-0.0044798123638750999,BTC,0,llm_adaptive_no_memory_controller_on,0.45419863297668001,0.0041986329766799946,4.1986329766799948e-06,2.2204460492503131e-16,ISO:llm_adaptive_no_memory_controller_on,ISO,20260920T084300Z,trust=adaptive|memory=none|controller=on|core=original,42,model_neutralized_frozen_v1,0,0,0.45885161389331552,-0.0055057636376247996,True
2023-10-26,2023-10-27,bull,-0.0073754820121975,0.45000000000000001,-0.0033214313634223999,BTC,0,llm_adaptive_no_memory_controller_on,0.44752733537444439,0.0024726646255556206,2.4726646255556205e-06,2.2204460492503131e-16,ISO:llm_adaptive_no_memory_controller_on,ISO,20260920T084300Z,trust=adaptive|memory=none|controller=on|core=original,42,model_neutralized_frozen_v1,0,0,0.45885145176903758,-0.0040758557993424999,True
2023-10-27,2023-10-28,bull,0.0053330501625281001,0.45000000000000001,0.0023980366672249,BTC,0,llm_adaptive_no_memory_controller_on,0.44816848947917542,0.0018315105208245863,1.8315105208245864e-06,2.2204460492503131e-16,ISO:llm_adaptive_no_memory_controller_on,ISO,20260920T084300Z,trust=adaptive|memory=none|controller=on|core=original,42,model_neutralized_frozen_v1,0,0,0.45885149717334273,0.0029237138432420002,True
2023-10-28,2023-10-29,bull,0.0130301092052835,0.45000000000000001,0.0058622246515975,BTC,0,llm_adaptive_no_memory_controller_on,0.45131676983541258,0.0013167698354125679,1.3167698354125679e-06,2.2204460492503131e-16,ISO:llm_adaptive_no_memory_controller_on,ISO,20260920T084300Z,trust=adaptive|memory=none|controller=on|core=original,42,model_neutralized_frozen_v1,0,0,0.4588517407654395,0.0071008389617013999,True
2023-10-29,2023-10-30,bull,-0.0014133989057742,0.45000000000000001,-0.00063923362098559997,BTC,0,llm_adaptive_no_memory_controller_on,0.4532061525950089,0.0032061525950088932,3.2061525950088934e-06,2.2204460492503131e-16,ISO:llm_adaptive_no_memory_controller_on,ISO,20260920T084300Z,trust=adaptive|memory=none|controller=on|core=original,42,model_neutralized_frozen_v1,0,0,0.45885186924404719,-0.00077496067828070005,True
2023-10-30,2023-10-31,bull,0.0050090057689127004,0.45000000000000001,0.0022537017681402999,BTC,0,llm_adaptive_no_memory_controller_on,0.44964996113577438,0.00035003886422563246,3.5003886422563246e-07,2.2204460492503131e-16,ISO:llm_adaptive_no_memory_controller_on,ISO,20260920T084300Z,trust=adaptive|memory=none|controller=on|core=original,42,model_neutralized_frozen_v1,0,0,0.45885150595429042,0.0027453364434635,True
2023-10-31,2023-11-01,bull,0.022314187921709801,0.45000000000000001,0.0100401352033729,BTC,0,llm_adaptive_no_memory_controller_on,0.45123694079818871,0.0012369407981887015,1.2369407981887015e-06,2.2204460492503131e-16,ISO:llm_adaptive_no_memory_controller_on,ISO,20260920T084300Z,trust=adaptive|memory=none|controller=on|core=original,42,model_neutralized_frozen_v1,0,0,0.4588515620103899,0.012078801228425,True
2023-11-01,2023-11-02,bull,-0.013900259147804401,0.45000000000000001,-0.0062605502710900004,BTC,0.025000000000000001,llm_adaptive_no_memory_controller_on,0.45546785665916339,0.0054678566591633837,5.4678566591633835e-06,2.2204460492503131e-16,ISO:llm_adaptive_no_memory_controller_on,ISO,20260920T084300Z,trust=adaptive|memory=none|controller=on|core=original,42,model_neutralized_frozen_v1,0,0,0.47238021417601123,-0.0077175427496743998,True
2023-11-02,2023-11-03,bull,-0.0060890774489429002,0.45000000000000001,-0.0027435373350949001,BTC,0.025000000000000001,llm_adaptive_no_memory_controller_on,0.44653803084010041,0.0034619691598996027,3.4619691598996029e-06,2.2204460492503131e-16,ISO:llm_adaptive_no_memory_controller_on,ISO,20260920T084300Z,trust=adaptive|memory=none|controller=on|core=original,42,model_neutralized_frozen_v1,0,0,0.4723801131623237,-0.0033603837496439999,True
2023-11-03,2023-11-04,bull,0.0099974941458063002,0.45000000000000001,0.0044973543795227998,BTC,0.025000000000000001,llm_adaptive_no_memory_controller_on,0.44848881254954498,0.0015111874504550316,1.5111874504550316e-06,2.2204460492503131e-16,ISO:llm_adaptive_no_memory_controller_on,ISO,20260920T084300Z,trust=adaptive|memory=none|controller=on|core=original,42,model_neutralized_frozen_v1,0,0,0.47238011705854061,0.0054605783054692998,True
2023-11-04,2023-11-05,bull,-0.0013232266196693001,0.45000000000000001,-0.00059791380981459997,BTC,0.025000000000000001,llm_adaptive_no_memory_controller_on,0.45246329773896099,0.0024632977389609789,2.463297738960979e-06,2.2204460492503131e-16,ISO:llm_adaptive_no_memory_controller_on,ISO,20260920T084300Z,trust=adaptive|memory=none|controller=on|core=original,42,model_neutralized_frozen_v1,0,0,0.47238014964649527,-0.00072601022551159998,True
2023-11-05,2023-11-06,bull,0.00064535657378470002,0.45000000000000001,0.00029008266932300001,BTC,0.025000000000000001,llm_adaptive_no_memory_controller_on,0.44967230628576121,0.00032769371423879701,3.2769371423879703e-07,2.2204460492503131e-16,ISO:llm_adaptive_no_memory_controller_on,ISO,20260920T084300Z,trust=adaptive|memory=none|controller=on|core=original,42,model_neutralized_frozen_v1,0,0,0.47238010736336428,0.00035510781730110002,True
2023-11-06,2023-11-07,bull,0.0109611323554589,0.45000000000000001,0.0049323490929571003,BTC,0.025000000000000001,llm_adaptive_no_memory_controller_on,0.4501596793794499,0.00015967937944988408,1.5967937944988409e-07,2.2204460492503131e-16,ISO:llm_adaptive_no_memory_controller_on,ISO,20260920T084300Z,trust=adaptive|memory=none|controller=on|core=original,42,model_neutralized_frozen_v1,0,0,0.47238011547865161,0.0059812696370884003,True
2023-11-07,2023-11-08,bull,0.0059504150894397001,0.45000000000000001,0.0026749799970294998,BTC,0.025000000000000001,llm_adaptive_no_memory_controller_on,0.45269956462963268,0.002699564629632667,2.699564629632667e-06,2.2204460492503131e-16,ISO:llm_adaptive_no_memory_controller_on,ISO,20260920T084300Z,trust=adaptive|memory=none|controller=on|core=original,42,model_neutralized_frozen_v1,0,0,0.47238016107872388,0.0032613726817356001,True
2023-11-08,2023-11-09,bull,0.029845469162581201,0.45000000000000001,0.013428972601808101,BTC,0.025000000000000001,llm_adaptive_no_memory_controller_on,0.45146879476230378,0.0014687947623037712,1.4687947623037711e-06,2.2204460492503131e-16,ISO:llm_adaptive_no_memory_controller_on,ISO,20260920T084300Z,trust=adaptive|memory=none|controller=on|core=original,42,model_neutralized_frozen_v1,0,0,0.47238011626618109,0.016069157893210301,True
2023-11-09,2023-11-10,bull,0.0164166700726147,0.45000000000000001,0.0073801588253502998,BTC,0.025000000000000001,llm_adaptive_no_memory_controller_on,0.4572888608553885,0.0072888608553884904,7.2888608553884906e-06,2.2204460492503131e-16,ISO:llm_adaptive_no_memory_controller_on,ISO,20260920T084300Z,trust=adaptive|memory=none|controller=on|core=original,42,model_neutralized_frozen_v1,0,0,0.47238010152237231,0.0089303147170610997,True
2023-11-10,2023-11-11,bull,-0.0040881430447953001,0.45000000000000001,-0.0018436902797994001,BTC,0.025000000000000001,llm_adaptive_no_memory_controller_on,0.45403332961426501,0.0040333296142650021,4.0333296142650019e-06,2.2204460492503131e-16,ISO:llm_adaptive_no_memory_controller_on,ISO,20260920T084300Z,trust=adaptive|memory=none|controller=on|core=original,42,model_neutralized_frozen_v1,0,0,0.47238009297126943,-0.0022511303779227999,True
2023-11-11,2023-11-12,bull,-0.0023176000323009002,0.45000000000000001,-0.0010439326375828999,BTC,0.025000000000000001,llm_adaptive_no_memory_controller_on,0.44898631976500197,0.0010136802349980378,1.0136802349980378e-06,2.2204460492503131e-16,ISO:llm_adaptive_no_memory_controller_on,ISO,20260920T084300Z,trust=adaptive|memory=none|controller=on|core=original,42,model_neutralized_frozen_v1,0,0,0.47238009213042659,-0.0012758119091864999,True
2023-11-12,2023-11-13,bull,-0.015813017342786902,0.45000000000000001,-0.0071164279231517996,BTC,0.025000000000000001,llm_adaptive_no_memory_controller_on,0.44942579514226688,0.00057420485773312935,5.7420485773312934e-07,2.2204460492503131e-16,ISO:llm_adaptive_no_memory_controller_on,ISO,20260920T084300Z,trust=adaptive|memory=none|controller=on|core=original,42,model_neutralized_frozen_v1,0,0,0.47238009240622347,-0.0087975064814241003,True
2023-11-13,2023-11-14,bull,-0.025467195565582801,0.45000000000000001,-0.0114641346017532,BTC,0.025000000000000001,llm_adaptive_no_memory_controller_on,0.4460582291266284,0.0039417708733716084,3.9417708733716084e-06,2.2204460492503131e-16,ISO:llm_adaptive_no_memory_controller_on,ISO,20260920T084300Z,trust=adaptive|memory=none|controller=on|core=original,42,model_neutralized_frozen_v1,0,0,0.47238009272160841,-0.0142667433833897,True
2023-11-14,2023-11-15,bull,0.065419009657011501,0.45000000000000001,0.029431990435720898,BTC,0.025000000000000001,llm_adaptive_no_memory_controller_on,0.44362379628538351,0.0063762037146165018,6.3762037146165017e-06,2.2204460492503131e-16,ISO:llm_adaptive_no_memory_controller_on,ISO,20260920T084300Z,trust=adaptive|memory=none|controller=on|core=original,42,model_neutralized_frozen_v1,0,0,0.47238009545867637,0.034360973551207,True
2023-11-15,2023-11-16,bull,-0.045246324082704001,0.45000000000000001,-0.0203762537876927,BTC,0.025000000000000001,llm_adaptive_no_memory_controller_on,0.46572818972221408,0.01572818972221407,1.572818972221407e-05,2.2204460492503131e-16,ISO:llm_adaptive_no_memory_controller_on,ISO,20260920T084300Z,trust=adaptive|memory=none|controller=on|core=original,42,model_neutralized_frozen_v1,0,0,0.4723801297548898,-0.0257151892731073,True
2023-11-16,2023-11-17,bull,0.0120073448889972,0.45000000000000001,0.0053918122193038999,BTC,0.025000000000000001,llm_adaptive_no_memory_controller_on,0.43856878559530449,0.011431214404695522,1.1431214404695522e-05,2.2204460492503131e-16,ISO:llm_adaptive_no_memory_controller_on,ISO,20260920T084300Z,trust=adaptive|memory=none|controller=on|core=original,42,model_neutralized_frozen_v1,0,0,0.47238009771390382,0.0065585001953647002,True
2023-11-17,2023-11-18,bull,-0.00073233247894550005,0.45000000000000001,-0.0003325044879465,BTC,0.025000000000000001,llm_adaptive_no_memory_controller_on,0.45295584651915932,0.0029558465191593108,2.9558465191593108e-06,2.2204460492503131e-16,ISO:llm_adaptive_no_memory_controller_on,ISO,20260920T084300Z,trust=adaptive|memory=none|controller=on|core=original,42,model_neutralized_frozen_v1,0,0,0.4723801521825175,-0.00040004098554600001,True
2023-11-18,2023-11-19,bull,0.021482911568941498,0.45000000000000001,0.0096671271411841002,BTC,0.025000000000000001,llm_adaptive_no_memory_controller_on,0.4498186879601479,0.00018131203985211064,1.8131203985211066e-07,2.2204460492503131e-16,ISO:llm_adaptive_no_memory_controller_on,ISO,20260920T084300Z,trust=adaptive|memory=none|controller=on|core=original,42,model_neutralized_frozen_v1,0,0,0.47238011820013459,0.0116347069301839,True
2023-11-19,2023-11-20,bull,0.0026743980596559002,0.45000000000000001,0.0011982066777098,BTC,0.025000000000000001,llm_adaptive_no_memory_controller_on,0.45526611148005591,0.0052661114800559017,5.2661114800559021e-06,2.2204460492503131e-16,ISO:llm_adaptive_no_memory_controller_on,ISO,20260920T084300Z,trust=adaptive|memory=none|controller=on|core=original,42,model_neutralized_frozen_v1,0,0,0.47238015039182568,0.0014733388195339999,True
2023-11-20,2023-11-21,bull,-0.043800278207192102,0.45000000000000001,-0.0197107732803984,BTC,0.025000000000000001,llm_adaptive_no_memory_controller_on,0.45066111787819813,0.00066111787819811418,6.6111787819811419e-07,2.2204460492503131e-16,ISO:llm_adaptive_no_memory_controller_on,ISO,20260920T084300Z,trust=adaptive|memory=none|controller=on|core=original,42,model_neutralized_frozen_v1,0,0,0.47238013023886732,-0.024880852187124901,True
2023-11-21,2023-11-22,bull,0.0445975830410794,0.45000000000000001,0.020057631901792199,BTC,0.025000000000000001,llm_adaptive_no_memory_controller_on,0.4389414660552145,0.011058533944785509,1.1058533944785509e-05,2.2204460492503131e-16,ISO:llm_adaptive_no_memory_controller_on,ISO,20260920T084300Z,trust=adaptive|memory=none|controller=on|core=original,42,model_neutralized_frozen_v1,0,0,0.47238012948713493,0.023772595687871101,True
2023-11-22,2023-11-23,bull,-0.0031461503095363001,0.45000000000000001,-0.0014265730609298,BTC,0.025000000000000001,llm_adaptive_no_memory_controller_on,0.46082074129387829,0.010820741293878278,1.0820741293878278e-05,2.2204460492503131e-16,ISO:llm_adaptive_no_memory_controller_on,ISO,20260920T084300Z,trust=adaptive|memory=none|controller=on|core=original,42,model_neutralized_frozen_v1,0,0,0.4723811656270025,-0.0017235182603899,True
2023-11-23,2023-11-24,bull,0.011374758333311001,0.45000000000000001,0.0051178574824120001,BTC,0.025000000000000001,llm_adaptive_no_memory_controller_on,0.44922022381650317,0.00077977618349683864,7.7977618349683865e-07,2.2204460492503131e-16,ISO:llm_adaptive_no_memory_controller_on,ISO,20260920T084300Z,trust=adaptive|memory=none|controller=on|core=original,42,model_neutralized_frozen_v1,0,0,0.47238056948098578,0.0062057464350938002,True
2023-11-24,2023-11-25,bull,0.0018479583639336001,0.45000000000000001,0.00082877801877649995,BTC,0.025000000000000001,llm_adaptive_no_memory_controller_on,0.45280091580432069,0.0028009158043206805,2.8009158043206806e-06,2.2204460492503131e-16,ISO:llm_adaptive_no_memory_controller_on,ISO,20260920T084300Z,trust=adaptive|memory=none|controller=on|core=original,42,model_neutralized_frozen_v1,0,0,0.47238103595780451,0.0010178182176151999,True
2023-11-25,2023-11-26,bull,-0.0088707756635879008,0.45000000000000001,-0.0039923042140518001,BTC,0.025000000000000001,llm_adaptive_no_memory_controller_on,0.45045698967102538,0.00045698967102536514,4.5698967102536513e-07,2.2204460492503131e-16,ISO:llm_adaptive_no_memory_controller_on,ISO,20260920T084300Z,trust=adaptive|memory=none|controller=on|core=original,42,model_neutralized_frozen_v1,0,0,0.47238111305454222,-0.0049100605008768001,True
2023-11-26,2023-11-27,bull,-0.0054256404231572001,0.45000000000000001,-0.0024437371247727998,BTC,0.025000000000000001,llm_adaptive_no_memory_controller_on,0.4477956837254386,0.0022043162745614131,2.2043162745614132e-06,2.2204460492503131e-16,ISO:llm_adaptive_no_memory_controller_on,ISO,20260920T084300Z,trust=adaptive|memory=none|controller=on|core=original,42,model_neutralized_frozen_v1,0,0,0.47238041202700942,-0.0029936847431572002,True
2023-11-27,2023-11-28,bull,0.0154287677926149,0.45000000000000001,0.0069415900279120998,BTC,0.025000000000000001,llm_adaptive_no_memory_controller_on,0.44865386736102109,0.0013461326389789252,1.3461326389789252e-06,2.2204460492503131e-16,ISO:llm_adaptive_no_memory_controller_on,ISO,20260920T084300Z,trust=adaptive|memory=none|controller=on|core=original,42,model_neutralized_frozen_v1,0,0,0.4723805216523515,0.0083933465078773993,True
