decision_date,return_date,prob_bear,prob_bull,prob_mix,hard_regime,router_entropy,router_transition_l1,return_7,return_30,realized_vol_30,drawdown_90,action,confidence,reason_codes,cited_memory_ids,valid_action,memory_episodes_seen,llama_beta,base_desired_exposure,base_final_exposure,base_net_return,full_final_exposure,full_turnover,full_net_return,frozen_beta_final_exposure,frozen_beta_turnover,frozen_beta_net_return,deterministic_action,deterministic_beta,deterministic_final_exposure,deterministic_turnover,deterministic_net_return,shadow_final_exposure,shadow_turnover,shadow_net_return,shadow_log_advantage_vs_ramoe,asset_simple_return,return_year,scientific_segment,memory_total_before,effective_intervention
2024-09-01,2024-09-02,0.56470085476438914,4.9502755314079168e-06,0.43529419496007937,bear,0.62334325647237088,0.14898723178955692,-0.1082488502206207,-0.067714509252798094,0.67437712216417878,-0.19368716034759026,CASH,0.56470085476438914,HIGH_VOLATILITY|BEARISH_ROUTER,episode-000472|episode-001336|episode-001286|episode-001287|episode-001323,True,5,0,0.40178411725370122,0.40000000000000002,0.012682785951301,0.40000000000000002,0.0068439797069080321,0.012682785951301012,0.40000000000000002,0.0068439797069080321,0.012682785951301012,ABSTAIN,0,0.40000000000000002,0.0068439797069080321,0.012682785951301012,0.050000000000000003,0.343156020293092,0.0012425142580150261,-0.011361290063721861,0.0317242919479305,2024,REUSED_OOS_PREQUENTIAL_DIAGNOSTIC,1339,False
2024-09-02,2024-09-03,0.1554414739217771,0.0001192475725776,0.84443927850564515,mix,0.39432410339254748,0.81851876168522408,-0.059068010476369226,-0.025746045501649939,0.68321586855938132,-0.16810745642109226,ABSTAIN,0.84443927850564515,HIGH_VOLATILITY|NEGATIVE_MOMENTUM,,True,5,0.050000000000000003,0.4247886475107574,0.40000000000000002,-0.0111969361054412,0.40000000000000002,0.0075184234038822018,-0.011196936105441258,0.40000000000000002,0.0075184234038822018,-0.011196936105441258,ABSTAIN,0.050000000000000003,0.40000000000000002,0.0075184234038822018,-0.011196936105441258,0.40000000000000002,0.34849548261990365,-0.011534097801236265,-0.0003410377696152038,-0.0279737545236242,2024,REUSED_OOS_PREQUENTIAL_DIAGNOSTIC,1340,False
2024-09-03,2024-09-04,0.29156583081473952,4.8996252689278447e-05,0.70838517293257075,mix,0.54984464871894367,0.27224871378592519,-0.033155091007873727,-0.011385956403138553,0.67369177750846898,-0.18804093711815684,ABSTAIN,0.70838517293257075,HIGH_VOLATILITY|NEGATIVE_MOMENTUM,,True,5,0.050000000000000003,0.41713690619574029,0.40000000000000002,0.0034281328455234,0.40000000000000002,0.0067896741569343777,0.0034281328455234572,0.40000000000000002,0.0067896741569343777,0.0034281328455234572,ABSTAIN,0.050000000000000003,0.40000000000000002,0.0067896741569343777,0.0034281328455234572,0.40000000000000002,0.0067896741569343777,0.0034281328455234572,5.7245874707234634e-17,0.0085873646046088006,2024,REUSED_OOS_PREQUENTIAL_DIAGNOSTIC,1341,False
2024-09-04,2024-09-05,0.0599654946617596,0.00036993409576680002,0.93966457124247316,mix,0.20948504274996418,0.46320067230595985,-0.01766639555374816,0.07399914781674366,0.6190205428466713,-0.16765397570157337,ABSTAIN,0.93966457124247316,HIGH_VOLATILITY|NEGATIVE_MOMENTUM,,True,5,0.050000000000000003,0.4301565555363091,0.45000000000000001,-0.0139431355211977,0.45000000000000001,0.047946087572844964,-0.013943135521197747,0.45000000000000001,0.047946087572844964,-0.013943135521197747,ABSTAIN,0.050000000000000003,0.45000000000000001,0.047946087572844964,-0.013943135521197747,0.45000000000000001,0.047946087572844964,-0.013943135521197747,-4.6837533851373792e-17,-0.0308796793011968,2024,REUSED_OOS_PREQUENTIAL_DIAGNOSTIC,1342,False
2024-09-05,2024-09-06,0.21695402676332701,4.9140905104616425e-05,0.78299683233156825,mix,0.47655601187824592,0.31397706420313454,-0.053732725879390708,0.0022369768346242047,0.61622292435700388,-0.19335655399953489,ABSTAIN,0.78299683233156825,HIGH_VOLATILITY|NEGATIVE_MOMENTUM,,True,5,0.050000000000000003,0.42133073688484812,0.40000000000000002,-0.015821388953497401,0.40000000000000002,0.042249580664363351,-0.015821388953497495,0.40000000000000002,0.042249580664363351,-0.015821388953497495,ABSTAIN,0.050000000000000003,0.40000000000000002,0.042249580664363351,-0.015821388953497495,0.40000000000000002,0.042249580664363351,-0.015821388953497495,-9.3675067702747583e-17,-0.039449515157555903,2024,REUSED_OOS_PREQUENTIAL_DIAGNOSTIC,1343,False
2024-09-06,2024-09-07,0.32935325876340088,5.1075298582065112e-06,0.67064163370674057,mix,0.57689594841720815,0.22479846400014797,-0.08716045582098686,-0.020937611686311364,0.62957933706317326,-0.22517824684927334,ABSTAIN,0.67064163370674057,HIGH_VOLATILITY|NEGATIVE_MOMENTUM,,True,5,0.050000000000000003,0.41501269234096722,0.40000000000000002,0.0013964164392614,0.40000000000000002,0.009619680327773994,0.001396416439261472,0.40000000000000002,0.009619680327773994,0.001396416439261472,ABSTAIN,0.050000000000000003,0.40000000000000002,0.009619680327773994,0.001396416439261472,0.40000000000000002,0.009619680327773994,0.001396416439261472,7.1991024253037494e-17,0.0035151241133437,2024,REUSED_OOS_PREQUENTIAL_DIAGNOSTIC,1344,False
2024-09-07,2024-09-08,0.25361360913476561,4.7033146357311234e-06,0.74638168755059853,mix,0.51549706772522241,0.15148010768771569,-0.081760163856042678,-0.12225667223665593,0.479021298807282,-0.22119784521313457,ABSTAIN,0.74638168755059853,HIGH_VOLATILITY|NEGATIVE_MOMENTUM,,True,5,0.050000000000000003,0.41926991481120268,0.40000000000000002,0.0052048071535403997,0.40000000000000002,0.0008424452673332361,0.0052048071535402141,0.40000000000000002,0.0008424452673332361,0.0052048071535402141,ABSTAIN,0.050000000000000003,0.40000000000000002,0.0008424452673332361,0.0052048071535402141,0.40000000000000002,0.0008424452673332361,0.0052048071535402141,-1.8474805019152996e-16,0.0130141349607157,2024,REUSED_OOS_PREQUENTIAL_DIAGNOSTIC,1345,False
2024-09-08,2024-09-09,0.1141660578327062,2.697093698693608e-05,0.88580697123030683,mix,0.32354021975123554,0.27889510260411893,-0.042822472725623117,-0.098426309683059765,0.48143571042245642,-0.19629036582132176,ABSTAIN,0.88580697123030683,HIGH_VOLATILITY|NEGATIVE_MOMENTUM,,True,5,0.050000000000000003,0.4271081937473496,0.45000000000000001,0.017901803712556199,0.45000000000000001,0.046892782707506853,0.01790180371255623,0.45000000000000001,0.046892782707506853,0.01790180371255623,ABSTAIN,0.050000000000000003,0.45000000000000001,0.046892782707506853,0.01790180371255623,0.45000000000000001,0.046892782707506853,0.01790180371255623,3.1225022567582528e-17,0.039887862664574003,2024,REUSED_OOS_PREQUENTIAL_DIAGNOSTIC,1346,False
2024-09-09,2024-09-10,0.044838424519735499,7.1858042391663952e-05,0.95508971743787285,mix,0.16728499851934575,0.13865526662594146,-0.035248757060236113,-0.063712320516250087,0.50369977044550163,-0.1642321063110076,ABSTAIN,0.95508971743787285,HIGH_VOLATILITY|NEGATIVE_MOMENTUM,,True,5,0.050000000000000003,0.43100524574839838,0.45000000000000001,0.0046078179090737999,0.45000000000000001,0.0096981683659368434,0.0046078179090738303,0.45000000000000001,0.0096981683659368434,0.0046078179090738303,ABSTAIN,0.050000000000000003,0.45000000000000001,0.0096981683659368434,0.0046078179090738303,0.45000000000000001,0.0096981683659368434,0.0046078179090738303,3.0357660829594124e-17,0.0102612463540499,2024,REUSED_OOS_PREQUENTIAL_DIAGNOSTIC,1347,False
2024-09-10,2024-09-11,0.035210200541533003,0.00042806751909490001,0.96436173193937202,mix,0.14212824231991453,0.019256447956404903,0.0027000789842692718,-0.018365515138818678,0.48926230902383938,-0.15560907930843015,ABSTAIN,0.96436173193937202,HIGH_VOLATILITY|NEGATIVE_MOMENTUM,,True,5,0.050000000000000003,0.4315483261545468,0.45000000000000001,-0.0023159601521040001,0.45000000000000001,0.0025279853464387214,-0.0023159601521040019,0.45000000000000001,0.0025279853464387214,-0.0023159601521040019,ABSTAIN,0.050000000000000003,0.45000000000000001,0.0025279853464387214,-0.0023159601521040019,0.45000000000000001,0.0025279853464387214,-0.0023159601521040019,-1.7347234759768071e-18,-0.0051409733668777002,2024,REUSED_OOS_PREQUENTIAL_DIAGNOSTIC,1348,False
2024-09-11,2024-09-12,0.082267195096595205,0.0001291011878614,0.91760370371554323,mix,0.25991528419872156,0.094113989110124502,-0.010948124484677524,-0.033888795282224105,0.48774196657754587,-0.15995007054293897,ABSTAIN,0.91760370371554323,HIGH_VOLATILITY|NEGATIVE_MOMENTUM,,True,5,0.050000000000000003,0.42890172836148233,0.45000000000000001,0.0062442367349365997,0.45000000000000001,0.0012753413314205431,0.0062442367349366812,0.45000000000000001,0.0012753413314205431,0.0062442367349366812,ABSTAIN,0.050000000000000003,0.45000000000000001,0.0012753413314205431,0.0062442367349366812,0.45000000000000001,0.0012753413314205431,0.0062442367349366812,8.066464163292153e-17,0.0138789334254176,2024,REUSED_OOS_PREQUENTIAL_DIAGNOSTIC,1349,False
2024-09-12,2024-09-13,0.084206398203388502,0.00019540587541650001,0.91559819592119485,mix,0.26467169314376587,0.0040110155886967794,0.034731022796850253,-0.040608827101816569,0.48438888095054472,-0.14829107349797754,ABSTAIN,0.91559819592119485,HIGH_VOLATILITY|NEGATIVE_MOMENTUM,,True,5,0.050000000000000003,0.42879308029345597,0.45000000000000001,0.0183968709409441,0.45000000000000001,0.0034137155936350694,0.01839687094094411,0.45000000000000001,0.0034137155936350694,0.01839687094094411,ABSTAIN,0.050000000000000003,0.45000000000000001,0.0034137155936350694,0.01839687094094411,0.45000000000000001,0.0034137155936350694,0.01839687094094411,1.0408340855860843e-17,0.040889661044646503,2024,REUSED_OOS_PREQUENTIAL_DIAGNOSTIC,1350,False
2024-09-13,2024-09-14,0.018879920758772602,0.0019698568034316002,0.97915022243779559,mix,0.098168840011274169,0.13065295488923173,0.12127456139700699,0.030725048460340743,0.49253099807799844,-0.11346498418461015,ABSTAIN,0.97915022243779559,HIGH_VOLATILITY|NEGATIVE_MOMENTUM,,True,5,0.050000000000000003,0.4324744133204822,0.45000000000000001,-0.0038486672974094999,0.45000000000000001,0.009937340588787702,-0.0038486672974094027,0.45000000000000001,0.009937340588787702,-0.0038486672974094027,ABSTAIN,0.050000000000000003,0.45000000000000001,0.009937340588787702,-0.0038486672974094027,0.45000000000000001,0.009937340588787702,-0.0038486672974094027,9.7578195523695399e-17,-0.0085305957865929004,2024,REUSED_OOS_PREQUENTIAL_DIAGNOSTIC,1351,False
2024-09-14,2024-09-15,0.017039937089372799,0.0026885998311028001,0.98027146307952395,mix,0.095425566724391342,0.0036799673387993633,0.10781531302798375,0.042770784884226254,0.4878802840598877,-0.12102765605519195,ABSTAIN,0.98027146307952395,HIGH_VOLATILITY|NEGATIVE_MOMENTUM,episode-001295|episode-000901|episode-001352|episode-001293|episode-001294,True,5,0.050000000000000003,0.432581651489648,0.45000000000000001,-0.0064293485915701996,0.45000000000000001,0.002119458567126864,-0.0064293485915701831,0.45000000000000001,0.002119458567126864,-0.0064293485915701831,ABSTAIN,0.050000000000000003,0.45000000000000001,0.002119458567126864,-0.0064293485915701831,0.45000000000000001,0.002119458567126864,-0.0064293485915701831,1.6479873021779667e-17,-0.0142827616783953,2024,REUSED_OOS_PREQUENTIAL_DIAGNOSTIC,1352,False
2024-09-15,2024-09-16,0.025361305224280001,0.00061761893641140004,0.97402107583930841,mix,0.11231750047729042,0.016642736269814142,0.077963883466122708,0.0044380507225207921,0.48441723187798624,-0.13358180856565627,ABSTAIN,0.97402107583930841,HIGH_VOLATILITY|NEGATIVE_MOMENTUM,,True,5,0.050000000000000003,0.43210292556841312,0.45000000000000001,-0.0070451385198643003,0.45000000000000001,0.0035578506854452296,-0.0070451385198642136,0.45000000000000001,0.0035578506854452296,-0.0070451385198642136,ABSTAIN,0.050000000000000003,0.45000000000000001,0.0035578506854452296,-0.0070451385198642136,0.45000000000000001,0.0035578506854452296,-0.0070451385198642136,8.6736173798840355e-17,-0.015648012715912599,2024,REUSED_OOS_PREQUENTIAL_DIAGNOSTIC,1353,False
2024-09-16,2024-09-17,0.067777820647560799,9.3800520454387124e-05,0.93212837883198485,mix,0.2264763540389968,0.08483303084656138,0.020394533879291021,-0.021350602103790806,0.48609201325582052,-0.1471395314425189,ABSTAIN,0.93212837883198485,HIGH_VOLATILITY|NEGATIVE_MOMENTUM,,True,5,0.050000000000000003,0.42971596938163892,0.45000000000000001,0.016198575060457999,0.45000000000000001,0.0039003478589906826,0.016198575060458076,0.45000000000000001,0.0039003478589906826,0.016198575060458076,ABSTAIN,0.050000000000000003,0.45000000000000001,0.0039003478589906826,0.016198575060458076,0.45000000000000001,0.0039003478589906826,0.016198575060458076,7.2858385991025898e-17,0.036005641341897203,2024,REUSED_OOS_PREQUENTIAL_DIAGNOSTIC,1354,False
2024-09-17,2024-09-18,0.0100491095843205,0.00073642115239480003,0.98921446926328438,mix,0.056678879909149243,0.11545742212648025,0.046397154506810034,0.031871991896835095,0.49792811526101532,-0.11643174329695583,ABSTAIN,0.98921446926328438,HIGH_VOLATILITY|NEGATIVE_MOMENTUM,,True,5,0.050000000000000003,0.4329642342593773,0.45000000000000001,0.0107992063334041,0.45000000000000001,0.0087693111300063964,0.010799206333404143,0.45000000000000001,0.0087693111300063964,0.010799206333404143,ABSTAIN,0.050000000000000003,0.45000000000000001,0.0087693111300063964,0.010799206333404143,0.45000000000000001,0.0087693111300063964,0.010799206333404143,4.3368086899420177e-17,0.024017934275258598,2024,REUSED_OOS_PREQUENTIAL_DIAGNOSTIC,1355,False
2024-09-18,2024-09-19,0.006329254785226,0.0026039621348245001,0.99106678307994922,mix,0.051365675002282743,0.0074397095981890418,0.077066623414901336,0.038450738092075332,0.50103778156441081,-0.095210258979757212,ABSTAIN,0.99106678307994922,HIGH_VOLATILITY|NEGATIVE_MOMENTUM,,True,5,0.050000000000000003,0.43318323538304382,0.45000000000000001,0.0085994871191427992,0.45000000000000001,0.0058808777917985777,0.0085994871191428235,0.45000000000000001,0.0058808777917985777,0.0085994871191428235,ABSTAIN,0.050000000000000003,0.45000000000000001,0.0058808777917985777,0.0085994871191428235,0.45000000000000001,0.0058808777917985777,0.0085994871191428235,2.4286128663675299e-17,0.019123152454110798,2024,REUSED_OOS_PREQUENTIAL_DIAGNOSTIC,1356,False
2024-09-19,2024-09-20,0.0021767721501346001,0.0109949696497798,0.98682825820008524,mix,0.06919532665738784,0.016782015029910682,0.082637676422778084,0.066651074979069858,0.50361843503492587,-0.077907826823311654,ABSTAIN,0.98682825820008524,HIGH_VOLATILITY|NEGATIVE_MOMENTUM,episode-001357|episode-001235|episode-000901|episode-001353|episode-000261,True,5,0.050000000000000003,0.433461180998999,0.45000000000000001,0.0018728427371803001,0.45000000000000001,0.0046925984583165437,0.001872842737180358,0.45000000000000001,0.0046925984583165437,0.001872842737180358,ABSTAIN,0.050000000000000003,0.45000000000000001,0.0046925984583165437,0.001872842737180358,0.45000000000000001,0.0046925984583165437,0.001872842737180358,5.7896396010725937e-17,0.0041723203248880004,2024,REUSED_OOS_PREQUENTIAL_DIAGNOSTIC,1357,False
2024-09-20,2024-09-21,0.0019838703043219001,0.028982946680874901,0.96903318301480279,mix,0.13240098983246779,0.03597595406219025,0.044447676148044346,0.033406858617256008,0.48885417109015639,-0.074060562907746319,ABSTAIN,0.96903318301480279,HIGH_VOLATILITY|NEGATIVE_MOMENTUM,episode-001238|episode-001239|episode-001232|episode-001301|episode-001307,True,5,0.050000000000000003,0.4335675053114994,0.45000000000000001,0.0010449135380120999,0.45000000000000001,0.0010307140692427108,0.001044913538012171,0.45000000000000001,0.0010307140692427108,0.001044913538012171,ABSTAIN,0.050000000000000003,0.45000000000000001,0.0010307140692427108,0.001044913538012171,0.45000000000000001,0.0010307140692427108,0.001044913538012171,7.1123662515049091e-17,0.0023243229558933,2024,REUSED_OOS_PREQUENTIAL_DIAGNOSTIC,1358,False
2024-09-21,2024-09-22,0.0011246583237500001,0.083784771694782503,0.91509056998146765,mix,0.26995824860191658,0.10960365002781464,0.055882617667354362,0.049292555182683495,0.48623125360390401,-0.071908380618345924,ABSTAIN,0.91509056998146765,HIGH_VOLATILITY|NEGATIVE_MOMENTUM,,True,5,0.050000000000000003,0.4339066927467623,0.45000000000000001,0.0015948945230849999,0.45000000000000001,0.00057466885937379475,0.0015948945230850331,0.45000000000000001,0.00057466885937379475,0.0015948945230850331,ABSTAIN,0.050000000000000003,0.45000000000000001,0.00057466885937379475,0.0015948945230850331,0.45000000000000001,0.00057466885937379475,0.0015948945230850331,3.2959746043559335e-17,0.0035454891306919999,2024,REUSED_OOS_PREQUENTIAL_DIAGNOSTIC,1359,False
2024-09-22,2024-09-23,0.00082853587420760001,0.1028367394538398,0.89633472467195263,mix,0.3075598226431478,0.038103935518114709,0.074979920018262147,-0.0075000273210820145,0.43978489129821624,-0.068617841869541785,ABSTAIN,0.89633472467195263,HIGH_VOLATILITY|NEGATIVE_MOMENTUM,,True,5,0.050000000000000003,0.43402446669575301,0.45000000000000001,-0.0017060877035451,0.45000000000000001,0.00087611075133053884,-0.0017060877035451893,0.45000000000000001,0.00087611075133053884,-0.0017060877035451893,ABSTAIN,0.050000000000000003,0.45000000000000001,0.00087611075133053884,-0.0017060877035451893,0.45000000000000001,0.00087611075133053884,-0.0017060877035451893,-8.9555099447302666e-17,-0.0037893624149988002,2024,REUSED_OOS_PREQUENTIAL_DIAGNOSTIC,1360,False
2024-09-23,2024-09-24,0.0012790203250074,0.0283647413280744,0.97035623834691764,mix,0.12631648603983803,0.14894399625153021,0.087930379931664859,-0.012897584605817136,0.43989859103214241,-0.07214718641356177,ABSTAIN,0.97035623834691764,HIGH_VOLATILITY|NEGATIVE_MOMENTUM,,True,5,0.050000000000000003,0.4336038425067999,0.45000000000000001,0.0065715819015237003,0.45000000000000001,0.00093946919287452024,0.0065715819015235155,0.45000000000000001,0.00093946919287452024,0.0065715819015235155,ABSTAIN,0.050000000000000003,0.45000000000000001,0.00093946919287452024,0.0065715819015235155,0.45000000000000001,0.00093946919287452024,0.0065715819015235155,-1.8388068845354155e-16,0.014605616767563801,2024,REUSED_OOS_PREQUENTIAL_DIAGNOSTIC,1361,False
2024-09-24,2024-09-25,0.001098971603539,0.045416937486475101,0.95348409090998565,mix,0.17597459637779136,0.034104392316801097,0.065457783319598617,-0.00025516078240994666,0.44293331847951362,-0.058595323801612476,ABSTAIN,0.95348409090998565,HIGH_VOLATILITY|NEGATIVE_MOMENTUM,episode-001359|episode-001127|episode-001362|episode-001128|episode-001234,True,5,0.050000000000000003,0.43370447716592581,0.45000000000000001,-0.0077091294056872003,0.45000000000000001,0.0035912863216993607,-0.0077091294056872428,0.45000000000000001,0.0035912863216993607,-0.0077091294056872428,ABSTAIN,0.050000000000000003,0.45000000000000001,0.0035912863216993607,-0.0077091294056872428,0.45000000000000001,0.0035912863216993607,-0.0077091294056872428,-4.2500725161431774e-17,-0.017123479538352301,2024,REUSED_OOS_PREQUENTIAL_DIAGNOSTIC,1362,False
2024-09-25,2024-09-26,0.0018186199603353,0.016191242237553301,0.9819901378021112,mix,0.087458251714633659,0.058451390497843647,0.022651463139759409,0.0049374504743326941,0.4399862209181678,-0.074715447511804811,ABSTAIN,0.9819901378021112,HIGH_VOLATILITY|NEGATIVE_MOMENTUM,,True,5,0.050000000000000003,0.43350889446769852,0.45000000000000001,0.014382785297110101,0.45000000000000001,0.0042709714371479413,0.014382785297110123,0.45000000000000001,0.0042709714371479413,0.014382785297110123,ABSTAIN,0.050000000000000003,0.45000000000000001,0.0042709714371479413,0.014382785297110123,0.45000000000000001,0.0042709714371479413,0.014382785297110123,2.2551405187698492e-17,0.031971372701146999,2024,REUSED_OOS_PREQUENTIAL_DIAGNOSTIC,1363,False
