decision_date,return_date,prob_bear,prob_bull,prob_mix,hard_regime,router_entropy,router_transition_l1,return_7,return_30,realized_vol_30,drawdown_90,action,confidence,reason_codes,cited_memory_ids,valid_action,memory_episodes_seen,llama_beta,base_desired_exposure,base_final_exposure,base_net_return,full_final_exposure,full_turnover,full_net_return,frozen_beta_final_exposure,frozen_beta_turnover,frozen_beta_net_return,deterministic_action,deterministic_beta,deterministic_final_exposure,deterministic_turnover,deterministic_net_return,shadow_final_exposure,shadow_turnover,shadow_net_return,shadow_log_advantage_vs_ramoe,asset_simple_return
2021-11-21,2021-11-22,0.00038509161111280002,0.041207580359893602,0.95840732802899364,mix,0.15943705397034019,0.072682077609938209,-0.10371068049496091,-0.032558744972425613,0.55070432355838328,-0.13051790445134515,ABSTAIN,0.63140246437846181,INSUFFICIENT_EVIDENCE,,True,5,0.050000000000000003,0.48022737076544808,0.5,-0.020488937201972399,0.5,0.00423576755924715,-0.020488937201972424,0.5,0.00423576755924715,-0.020488937201972424,ABSTAIN,0.050000000000000003,0.5,0.00423576755924715,-0.020488937201972424,0.5,0.00423576755924715,-0.020488937201972424,-2.7755575615628914e-17,-0.040969576406429002
2021-11-22,2021-11-23,0.0015544568834244001,0.0132506029280851,0.98519494018849041,mix,0.074674942907904815,0.05591395486361686,-0.11461227493360626,-0.081609785932721612,0.56694140662103476,-0.16614021759894793,ABSTAIN,0.63140246437846181,HIGH_VOLATILITY|NEGATIVE_MOMENTUM,episode-000323|episode-000322|episode-000115|episode-000324|episode-000325,True,5,0.050000000000000003,0.48049570640967793,0.5,0.011216800766672599,0.5,0.010456595240434241,0.011216800766672419,0.5,0.010456595240434241,0.011216800766672419,ABSTAIN,0.050000000000000003,0.5,0.010456595240434241,0.011216800766672419,0.5,0.010456595240434241,0.011216800766672419,-1.7867651802561113e-16,0.022454749524052998
2021-11-23,2021-11-24,0.0128036005492018,0.0021634387760387,0.98503296067475921,mix,0.076394478562714349,0.022498287331555004,-0.041869490473313786,-0.054106938956568928,0.57332863905637343,-0.14741610504695091,ABSTAIN,0.63140246437846181,INSUFFICIENT_EVIDENCE,,True,5,0.050000000000000003,0.48061641626316443,0.5,-0.0034923974198820002,0.5,0.005551360179835263,-0.003492397419882054,0.5,0.005551360179835263,-0.003492397419882054,ABSTAIN,0.050000000000000003,0.5,0.005551360179835263,-0.003492397419882054,0.5,0.005551360179835263,-0.003492397419882054,-5.4210108624275222e-17,-0.0069737308330958996
2021-11-24,2021-11-25,0.0037674094483060002,0.0030026025647757002,0.99322998798691842,mix,0.041155815634662335,0.018072382201792012,-0.052943787913424134,-0.093476778663960647,0.55739784872918252,-0.15336179564298602,ABSTAIN,0.63140246437846181,HIGH_VOLATILITY|NEGATIVE_MOMENTUM,episode-000327|episode-000324|episode-000124|episode-000323|episode-000326,True,5,0.050000000000000003,0.48059643306082928,0.5,0.015420189248446899,0.5,0.0017495330947170373,0.015420189248446903,0.5,0.0017495330947170373,0.015420189248446903,ABSTAIN,0.050000000000000003,0.5,0.0017495330947170373,0.015420189248446903,0.5,0.0017495330947170373,0.015420189248446903,3.4694469519536142e-18,0.030843931525562401
2021-11-25,2021-11-26,0.0077621689556301001,0.0017316996562353,0.99050613138813437,mix,0.05295078317731175,0.0079895190146485467,0.034760592956230463,-0.022810176618449862,0.54862060953194824,-0.1272481448408731,ABSTAIN,0.63140246437846181,HIGH_VOLATILITY|NEGATIVE_MOMENTUM,episode-000118|episode-000119|episode-000123|episode-000262|episode-000129,True,5,0.050000000000000003,0.48061385503452803,0.5,-0.0441592155694185,0.5,0.0075938704709801463,-0.044159215569418597,0.5,0.0075938704709801463,-0.044159215569418597,ABSTAIN,0.050000000000000003,0.5,0.0075938704709801463,-0.044159215569418597,0.5,0.0075938704709801463,-0.044159215569418597,-9.7144514654701197e-17,-0.088303913966379904
2021-11-26,2021-11-27,0.0018456702747324,0.0019445089622507001,0.99620982076301678,mix,0.025068348714752494,0.011832997361795515,-0.074935351580658116,-0.080550189003406936,0.62718457416788032,-0.20431554957284315,ABSTAIN,0.63140246437846181,HIGH_VOLATILITY|NEGATIVE_MOMENTUM,episode-000328|episode-000324|episode-000326|episode-000327|episode-000323,True,5,0.050000000000000003,0.48060398336329002,0.5,0.0096080113173927992,0.5,0.023095698791117114,0.0096080113173928616,0.5,0.023095698791117114,0.0096080113173928616,ABSTAIN,0.050000000000000003,0.5,0.023095698791117114,0.0096080113173928616,0.5,0.023095698791117114,0.0096080113173928616,6.2450045135165055e-17,0.019262658916936001
2021-11-27,2021-11-28,0.079965842551778396,0.00062465985764149998,0.91940949759057955,mix,0.2583871108180763,0.15624034455409241,-0.082918603560759307,-0.096011224363471315,0.61666150964267774,-0.18898855139875514,ABSTAIN,0.91940949759057955,HIGH_VOLATILITY|NEGATIVE_MOMENTUM,,True,5,0.050000000000000003,0.48072010773787027,0.5,0.023053264138029599,0.5,0.0047697259274006587,0.023053264138029661,0.5,0.0047697259274006587,0.023053264138029661,ABSTAIN,0.050000000000000003,0.5,0.0047697259274006587,0.023053264138029661,0.5,0.0047697259274006587,0.023053264138029661,5.8980598183211441e-17,0.046116287689967603
2021-11-28,2021-11-29,0.1148995130623487,0.00020803590039700001,0.88489245103725422,mix,0.32639741953910839,0.069867341021140131,-0.024232597510316922,-0.079548156573933104,0.63091841373544966,-0.15158771411520267,ABSTAIN,0.88489245103725422,HIGH_VOLATILITY|NEGATIVE_MOMENTUM,,True,5,0.050000000000000003,0.48077037960620439,0.5,0.0043811304176521997,0.5,0.011269224522432286,0.0043811304176522015,0.5,0.011269224522432286,0.0043811304176522015,ABSTAIN,0.050000000000000003,0.5,0.011269224522432286,0.0043811304176522015,0.5,0.011269224522432286,0.0043811304176522015,1.7347234759768071e-18,0.0087848982833404997
2021-11-29,2021-11-30,0.038493973153802,0.00062802841328130001,0.96087799843291644,mix,0.1532493283543396,0.15281107981709321,0.02639019123121078,-0.065415482833953931,0.63202371713822325,-0.14413449848136828,ABSTAIN,0.63140246437846181,INSUFFICIENT_EVIDENCE,,True,5,0.050000000000000003,0.48066511465241862,0.5,-0.0078912874215939996,0.5,0.0021866199538954634,-0.007891287421594062,0.5,0.0021866199538954634,-0.007891287421594062,ABSTAIN,0.050000000000000003,0.5,0.0021866199538954634,-0.007891287421594062,0.5,0.0021866199538954634,-0.007891287421594062,-6.2450045135165055e-17,-0.015778236104286102
2021-11-30,2021-12-01,0.0315537951480434,0.00046323113069660001,0.96798297372125985,mix,0.13117196507546272,0.014209950576686718,-0.011989953658994024,-0.072202395709644152,0.63345755738881604,-0.15763854643784259,ABSTAIN,0.63140246437846181,HIGH_VOLATILITY|NEGATIVE_MOMENTUM,episode-000130|episode-000124|episode-000327|episode-000262|episode-000118,True,5,0.050000000000000003,0.48065748973997319,0.5,0.0028738546551642999,0.5,0.0039759255722777165,0.0028738546551643207,0.5,0.0039759255722777165,0.0028738546551643207,ABSTAIN,0.050000000000000003,0.5,0.0039759255722777165,0.0028738546551643207,0.5,0.0039759255722777165,0.0028738546551643207,2.0816681711721685e-17,0.0057556840456447003
2021-12-01,2021-12-02,0.090267749253249402,0.00031566284868629998,0.90941658789806401,mix,0.2785214713307898,0.11742790821041214,0.00067515921338712204,-0.06082215798001489,0.63392724770514786,-0.15279018005890888,ABSTAIN,0.90941658789806401,HIGH_VOLATILITY|NEGATIVE_MOMENTUM,,True,5,0.050000000000000003,0.48073670910103861,0.5,-0.0062441828209168996,0.5,0.0014347919069672699,-0.0062441828209169881,0.5,0.0014347919069672699,-0.0062441828209169881,ABSTAIN,0.050000000000000003,0.5,0.0014347919069672699,-0.0062441828209169881,0.5,0.0014347919069672699,-0.0062441828209169881,-8.8470897274817162e-17,-0.012485513972134399
2021-12-02,2021-12-03,0.085210420046445398,0.00039139319033780002,0.91439818676321638,mix,0.26828516289728616,0.010114658413607874,-0.041386202789169713,-0.10638277679973807,0.6187074701651698,-0.16336803010311285,ABSTAIN,0.91439818676321638,HIGH_VOLATILITY|NEGATIVE_MOMENTUM,,True,5,0.050000000000000003,0.48072928415907062,0.5,-0.025354413666773198,0.5,0.003140986911015442,-0.025354413666773268,0.5,0.003140986911015442,-0.025354413666773268,ABSTAIN,0.050000000000000003,0.5,0.003140986911015442,-0.025354413666773268,0.5,0.003140986911015442,-0.025354413666773268,-6.9388939039072284e-17,-0.050702704616255999
2021-12-03,2021-12-04,0.18984992925191041,0.0002485561886601,0.80990151455942916,mix,0.4444374575910629,0.20927901841092994,-0.0018499597066120588,-0.14760364598647457,0.64125765465887863,-0.20578753374531111,ABSTAIN,0.80990151455942916,HIGH_VOLATILITY|NEGATIVE_MOMENTUM,,True,5,0.050000000000000003,0.48086932159508661,0.5,-0.041371556830601099,0.5,0.013005380127579402,-0.041371556830601008,0.5,0.013005380127579402,-0.041371556830601008,ABSTAIN,0.050000000000000003,0.5,0.013005380127579402,-0.041371556830601008,0.5,0.013005380127579402,-0.041371556830601008,9.7144514654701197e-17,-0.082718178682304203
2021-12-04,2021-12-05,0.51307001621785897,2.3898438864977109e-05,0.48690608534327562,bear,0.63085632465421992,0.64644017393189723,-0.10171840506592611,-0.19893963128087722,0.69839903597679065,-0.27148334244068006,CASH,0.51307001621785897,HIGH_VOLATILITY|BEARISH_ROUTER,episode-000264|episode-000267,True,5,0,0.48129981555520163,0.45000000000000001,0.0018951803296626999,0.45000000000000001,0.028428268144363222,0.0018951803296627379,0.45000000000000001,0.028428268144363222,0.0018951803296627379,CASH,0,0.45000000000000001,0.028428268144363222,0.0018951803296627379,0.15000000000000002,0.32842826814436321,0.00031258223146291009,-0.0015808533533645717,0.0042748072982730003
2021-12-05,2021-12-06,0.97006098651812245,4.5467515766504481e-08,0.029938968014361599,bear,0.12245517830966168,0.91398194060052673,-0.13764694588202442,-0.18973239545185439,0.69958412320580732,-0.26836907411603195,CASH,0.97006098651812245,HIGH_VOLATILITY|BEARISH_ROUTER,episode-000265|episode-000268|episode-000133|episode-000134|episode-000269,True,5,0,0.48190567426616621,0.45000000000000001,0.0105335899647198,0.45000000000000001,0.0010559834497315679,0.010533589964719869,0.45000000000000001,0.0010559834497315679,0.010533589964719869,CASH,0,0.45000000000000001,0.0010559834497315679,0.010533589964719869,0,0.150544688664668,-0.00015054468866471105,-0.010629054265628112,0.023410349050206801
2021-12-06,2021-12-07,0.98987859595204197,2.9465716024647263e-09,0.0101214011013862,bear,0.051481953144801917,0.039635218867839092,-0.12514447666572082,-0.17763674718096933,0.70556025095132435,-0.25124133876516219,CASH,0.98987859595204197,HIGH_VOLATILITY|BEARISH_ROUTER,episode-000134|episode-000269|episode-000272|episode-000136|episode-000135,True,5,0,0.481931938123843,0.45000000000000001,0.0002888528906923,0.45000000000000001,0.0057336592558943078,0.00028885289069235931,0.45000000000000001,0.0057336592558943078,0.00028885289069235931,CASH,0,0.45000000000000001,0.0057336592558943078,0.00028885289069235931,0,0,0,-0.00028881118072790523,0.00065464053114869995
2021-12-07,2021-12-08,0.96592011765928643,2.7269854574311408e-08,0.0340798550708587,bear,0.13530744406996889,0.047916956585511018,-0.11053761323701861,-0.20036919264396302,0.69463877151333697,-0.25075117099746913,CASH,0.96592011765928643,HIGH_VOLATILITY|BEARISH_ROUTER,episode-000340|episode-000134|episode-000269|episode-000272|episode-000270,True,5,0,0.48190018671888801,0.45000000000000001,-0.0010790190839707,0.45000000000000001,0.00016197581528915039,-0.0010790190839707892,0.45000000000000001,0.00016197581528915039,-0.0010790190839707892,CASH,0,0.45000000000000001,0.00016197581528915039,-0.0010790190839707892,0,0,0,0.0010796016441625659,-0.0023974606286761
2021-12-08,2021-12-09,0.98434638639445959,4.8852620262362148e-09,0.015653608720278302,bear,0.073368411576207077,0.036852537470346114,-0.11774802789008276,-0.25254746556608443,0.64395034212652635,-0.25254746556608443,CASH,0.98434638639445959,HIGH_VOLATILITY|BEARISH_ROUTER,episode-000340|episode-000341|episode-000134|episode-000269|episode-000136,True,5,0,0.48192460649856322,0.45000000000000001,-0.025653143763453401,0.45000000000000001,0.00059401236015821368,-0.025653143763453401,0.45000000000000001,0.00059401236015821368,-0.025653143763453401,CASH,0,0.45000000000000001,0.00059401236015821368,-0.025653143763453401,0,0,0,0.025987923500987421,-0.057005699975630902
2021-12-09,2021-12-10,0.98376685187666724,2.4730590632767797e-09,0.016233145650273399,bear,0.075543161625222593,0.001159073859990417,-0.15752265647125463,-0.28858789556441722,0.66623946095938513,-0.29515652049004926,CASH,0.98376685187666724,HIGH_VOLATILITY|BEARISH_ROUTER,episode-000342|episode-000340|episode-000341|episode-000135|episode-000134,True,5,0,0.48192383848863701,0.45000000000000001,-0.0043577949437885004,0.45000000000000001,0.014480369360042322,-0.0043577949437885177,0.45000000000000001,0.014480369360042322,-0.0043577949437885177,CASH,0,0.45000000000000001,0.014480369360042322,-0.0043577949437885177,0,0,0,0.0043673178080379099,-0.0096519499291965998
2021-12-10,2021-12-11,0.9992926609188304,1.2538074292938696e-11,0.00070733906863140001,bear,0.0053140922718279918,0.03105161808432615,-0.12109114979070146,-0.27405956330102299,0.66287023368791886,-0.30195963446220009,CASH,0.9992926609188304,HIGH_VOLATILITY|BEARISH_ROUTER,episode-000342|episode-000343|episode-000340|episode-000341|episode-000134,True,5,0,0.4819444142198237,0.45000000000000001,0.0207833633297809,0.45000000000000001,0.0023992785800002747,0.020783363329780924,0.45000000000000001,0.0023992785800002747,0.020783363329780924,CASH,0,0.45000000000000001,0.0023992785800002747,0.020783363329780924,0,0,0,-0.020570335797073604,0.046190694398479303
2021-12-11,2021-12-12,0.99981138911780076,9.8333627061791983e-13,0.0001886108812156,bear,0.0016439711761563598,0.001037456397940902,0.0024250333365858356,-0.23905244365165945,0.69048190803448362,-0.26971666525984073,CASH,0.99981138911780076,HIGH_VOLATILITY|BEARISH_ROUTER,episode-000271|episode-000272|episode-000270|episode-000273|episode-000195,True,5,0,0.48194510166879878,0.45000000000000001,0.0069831153886791997,0.45000000000000001,0.01119940806765013,0.0069831153886790176,0.45000000000000001,0.01119940806765013,0.0069831153886790176,CASH,0,0.45000000000000001,0.01119940806765013,0.0069831153886790176,0,0,0,-0.0069588463552171459,0.015543095844021399
2021-12-12,2021-12-13,0.99824015101476515,1.6375994445318645e-11,0.0017598489688589001,bear,0.011760463802700771,0.0031424762060715686,0.0136725668194837,-0.21912543170992216,0.69573075466561407,-0.25836580139468268,CASH,0.99824015101476515,HIGH_VOLATILITY|BEARISH_ROUTER,episode-000345|episode-000271|episode-000272|episode-000270|episode-000273,True,5,0,0.48194301937227307,0.45000000000000001,-0.030351141414914899,0.45000000000000001,0.0038201962668718004,-0.030351141414914795,0.45000000000000001,0.0038201962668718004,-0.030351141414914795,CASH,0,0.45000000000000001,0.0038201962668718004,-0.030351141414914795,0,0,0,0.030821274481728868,-0.067438749226253397
2021-12-13,2021-12-14,0.99504115702462315,8.4076028607376626e-11,0.0049588428913002998,bear,0.028455025010253366,0.0063979879802834412,-0.076312099378783693,-0.27477305407260411,0.72634605409772035,-0.30838068413204023,CASH,0.99504115702462315,HIGH_VOLATILITY|BEARISH_ROUTER,episode-000344|episode-000342|episode-000340|episode-000341|episode-000345,True,5,0,0.48193877987820571,0.45000000000000001,0.016004937259775899,0.45000000000000001,0.017213475293120006,0.01600493725977592,0.45000000000000001,0.017213475293120006,0.01600493725977592,CASH,0,0.45000000000000001,0.017213475293120006,0.01600493725977592,0,0,0,-0.015878208652136225,0.0356053923038053
2021-12-14,2021-12-15,0.99966394806856718,1.4780092287728362e-12,0.00033605192995470002,bear,0.0027524005979061013,0.0092455820878876507,-0.044049633166782565,-0.26167258450087161,0.73757316421047336,-0.28375530706567209,CASH,0.99966394806856718,HIGH_VOLATILITY|BEARISH_ROUTER,episode-000347|episode-000345|episode-000346|episode-000344|episode-000272,True,5,0,0.48194490627131592,0.45000000000000001,0.0046897858767978003,0.45000000000000001,0.0086733662220726537,0.0046897858767978029,0.45000000000000001,0.0086733662220726537,0.0046897858767978029,CASH,0,0.45000000000000001,0.0086733662220726537,0.0046897858767978029,0,0,0,-0.0046788230930563121,0.0104411110996247
2021-12-15,2021-12-16,0.99942794714884764,1.5697367641158948e-12,0.0005720528495823,bear,0.0044082844958244077,0.00047200183943886423,-0.031747100976940557,-0.23155481548919066,0.73746525149277742,-0.27627691665222809,CASH,0.99942794714884764,HIGH_VOLATILITY|BEARISH_ROUTER,episode-000348|episode-000345|episode-000346|episode-000347|episode-000271,True,5,0,0.4819445935091311,0.45000000000000001,-0.011450625883228699,0.45000000000000001,0.0025720900321543061,-0.01145062588322876,0.45000000000000001,0.0025720900321543061,-0.01145062588322876,CASH,0,0.45000000000000001,0.0025720900321543061,-0.01145062588322876,0,0,0,0.011516689094044904,-0.0254401849748832
2021-12-16,2021-12-17,0.99849269731299395,1.7483365719318023e-11,0.0015073026695226,bear,0.010285489794929848,0.0018704996717076199,0.00066391296857326587,-0.20737371669737115,0.71979328008610555,-0.29468856576318825,CASH,0.99849269731299395,HIGH_VOLATILITY|BEARISH_ROUTER,episode-000345|episode-000346|episode-000349,True,5,0,0.48194335406134708,0.45000000000000001,-0.013762837732219599,0.45000000000000001,0.0063693627765267768,-0.013762837732219646,0.45000000000000001,0.0063693627765267768,-0.013762837732219646,CASH,0,0.45000000000000001,0.0063693627765267768,-0.013762837732219646,0,0,0,0.013858423618780917,-0.030570124422085999
2021-12-17,2021-12-18,0.99913534018714123,2.6465608880306058e-12,0.0008646598102119,bear,0.0063378886956586911,0.0012852857482947861,-0.020472153628132372,-0.23515185247764547,0.72282595207579248,-0.3162500240641275,CASH,0.99913534018714123,HIGH_VOLATILITY|BEARISH_ROUTER,episode-000349|episode-000350,True,5,0,0.48194420572930852,0.45000000000000001,0.0066586262322152001,0.45000000000000001,0.0076716411555574071,0.0066586262322150258,0.45000000000000001,0.0076716411555574071,0.0066586262322150258,CASH,0,0.45000000000000001,0.0076716411555574071,0.0066586262322150258,0,0,0,-0.006636555500229643,0.0148141089226849
2021-12-18,2021-12-19,0.99977604254430885,2.1829763173001245e-13,0.0002239574554727,bear,0.0019170393912828281,0.0012814047143350849,-0.049849435764328986,-0.17731624624925169,0.70479253737502412,-0.30612087744473027,CASH,0.99977604254430885,HIGH_VOLATILITY|BEARISH_ROUTER,episode-000349|episode-000351|episode-000348|episode-000350|episode-000347,True,5,0,0.48194505482546518,0.45000000000000001,-0.0014605412211076,0.45000000000000001,0.003642211703958731,-0.0014605412211076141,0.45000000000000001,0.003642211703958731,-0.0014605412211076141,CASH,0,0.45000000000000001,0.003642211703958731,-0.0014605412211076141,0,0,0,0.0014616088511085843,-0.0032375651461277999
