decision_date,return_date,prob_bear,prob_bull,prob_mix,hard_regime,transition_day,router_entropy,router_confidence,router_transition_l1,return_1,return_7,return_30,return_90,realized_vol_30,drawdown_90,pretrade_exposure,current_ramoe_desired_exposure,requested_exposure,abstained,confidence,reason_codes,cited_memory_ids,similar_incidents_seen,active_lessons_seen,provider_status,desired_exposure,final_exposure,ambiguity_cvar,risk_fallback_used,turnover,asset_simple_return,portfolio_net_return,current_ramoe_net_return,log_advantage_vs_current_ramoe,request_sha256,response_sha256
2023-11-13,2023-11-14,2.3108453789179938e-15,0.99999882778120996,1.1722187876864078e-06,bull,False,1.5638597675723761e-05,0.99999882778120996,1.0921024232132644e-06,-0.015813017342787061,0.040987957308372902,0.35845423940892585,0.24945796069915382,0.41782369184360046,-0.022108141436345541,0.4460582291266284,0.45885137715036761,0.45885137715036761,True,0,INSUFFICIENT_EVIDENCE,,5,0,FAIL_CLOSED,0.45885137715036761,0.45000000000000001,0.018656144901433341,False,0.0039417708733716084,-0.025467195565582801,-0.011464134601753218,-0.0114641346017532,-1.9081958235744878e-17,9c76a8da323017dc9c4d31fb709249605b63267c58bfa3fa429c0ed095a1c82b,df5f79ef2402d1b0bbaf7c92b275e3312cb7571c437716b0b477690bb3a97361
2023-11-14,2023-11-15,2.0871027212064039e-14,0.99999408887621644,5.9111237628486081e-06,bull,False,7.0155052203947675e-05,0.99999408887621644,9.4778099872510733e-06,-0.025467195565582856,0.0034776619498055883,0.30882656141849418,0.23751753619505478,0.43624252860951945,-0.047012304640377423,0.44362379628538351,0.45885137995761671,0.45885137995761671,True,0,INSUFFICIENT_EVIDENCE,,5,0,FAIL_CLOSED,0.45885137995761671,0.45000000000000001,0.018658533926559695,False,0.0063762037146165018,0.065419009657011501,0.029431990435720978,0.029431990435720898,7.9797279894933126e-17,ce640d8f468ce88ae799fa934fe4a38ad078222e8395a0f168811f14da75fdad,8c050a2df5258a5f100933c71f8f4fd95d0d39fb7cb075bd1d0b15a6563a13c6
2023-11-15,2023-11-16,1.3133086783514905e-12,0.99993470894494796,6.5291053738479753e-05,bull,False,0.00063213961917031266,0.99993470894494796,0.00011875986253654609,0.065419009657011529,0.062800075202949834,0.32849170633152935,0.42196000105122078,0.45590331730249367,0,0.46572818972221414,0.45885141513322042,0.45885141513322042,True,0,INSUFFICIENT_EVIDENCE,,5,0,FAIL_CLOSED,0.45885141513322042,0.45000000000000001,0.018667711476737028,False,0.015728189722214125,-0.045246324082704001,-0.0203762537876927,-0.0203762537876927,0,bc4b522f9fae694a06f384e96ff8db6486b1074cf2f57e9c9af3bffdae9787a2,531e0d2871040670c9aca1396c031d3cba2b3a61853c4eb36ca6bf68be3e2cac
2023-11-16,2023-11-17,2.0241866555551783e-14,0.99999018422213803,9.8157778415820282e-06,bull,False,0.00011196539945524741,0.99999018422213803,0.00011095055438004026,-0.045246324082704015,-0.014694622689064296,0.27312030869326409,0.38797537346659894,0.49403154088950818,-0.045246324082704015,0.43856878559530454,0.45885138227067063,0.45885138227067063,True,0,INSUFFICIENT_EVIDENCE,,5,0,FAIL_CLOSED,0.45885138227067063,0.45000000000000001,0.018058780061462724,False,0.011431214404695467,0.0120073448889972,0.0053918122193039597,0.0053918122193038999,5.8980598183211441e-17,1ffd0de8f4707702676b02a52e174035b5d98cea754634ac753d22506dfdcc47,a650f952f18bb7347074f87c0a28c8feb7d5be5628873af49a11ccfd80a967c2
2023-11-17,2023-11-18,1.1443970142253834e-12,0.99989587823972637,0.0001041217591292,bull,False,0.00096385928274066819,0.99989587823972637,0.00018861196482344188,0.01200734488899724,-0.018968983727850275,0.29213288750322186,0.40215483880855496,0.49260401957810479,-0.033782267411927136,0.45295584651915932,0.45885143813591528,0.45885143813591528,True,0,INSUFFICIENT_EVIDENCE,,5,0,FAIL_CLOSED,0.45885143813591528,0.45000000000000001,0.018050457653246574,False,0.0029558465191593108,-0.00073233247894550005,-0.00033250448794652776,-0.0003325044879465,-2.7809785724253189e-17,f519f1b9a699754172fe74e9e5106f0163570df473a3c8e92546fd88211040b2,1517432f9f6f5bdfa91077eb4c4545597701721495f3de7fb26ea61ccccdcf3b
2023-11-18,2023-11-19,2.6446598052421882e-13,0.99995471475392317,4.5285245812444873e-05,bull,False,0.0004535278101155158,0.99995471475392317,0.00011767302839348897,-0.00073233247894555209,-0.015663315433170566,0.27314695540159439,0.39623837378010607,0.49321969916534958,-0.034489860039234488,0.44981868796014796,0.45885140328218932,0.45885140328218932,True,0,INSUFFICIENT_EVIDENCE,,5,0,FAIL_CLOSED,0.45885140328218932,0.45000000000000001,0.018047733192331227,False,0.00018131203985205513,0.021482911568941599,0.0096671271411841175,0.0096671271411842997,-1.8041124150158794e-16,68b29f5af88822116747265f8e8eef8a7b5d843143c9eb91db665b978ce6ee3e,6366e11fe747ed295a0418888ca262fb0a4e7993655a3a683f2958702645f9b2
2023-11-19,2023-11-20,1.090744535806331e-12,0.99989897861361998,0.0001010213852891,bull,False,0.00093793878315537359,0.99989897861361998,0.00011147228060612009,0.021482911568941665,0.0078188234532325929,0.25879795784259207,0.42977110923983752,0.48767129468701736,-0.013747891083540908,0.45526611148005591,0.45885143629930841,0.45885143629930841,True,0,INSUFFICIENT_EVIDENCE,,5,0,FAIL_CLOSED,0.45885143629930841,0.45000000000000001,0.018052726223573158,False,0.0052661114800559017,0.0026743980596559002,0.0011982066777098677,0.0011982066777098,6.7654215563095477e-17,bd7e5e28130179e9019d56192e41ce85554f34790dc23b27d463097802dac1d3,06fb6f18d0b29231b2ab6e92327a214517afb6d4c33365a2b0a3f13e54a73323
2023-11-20,2023-11-21,5.7932689755923926e-13,0.99993387109829723,6.6128901123434499e-05,bull,False,0.00063948399200789731,0.99993387109829723,6.9784969354334507e-05,0.0026743980596559691,0.026750150089231095,0.25210527899334401,0.43833501664752927,0.48798052977609419,-0.011110260357123147,0.45066111787819813,0.45885141562960752,0.45885141562960752,True,0,INSUFFICIENT_EVIDENCE,,5,0,FAIL_CLOSED,0.45885141562960752,0.45000000000000001,0.018048204338847289,False,0.00066111787819811418,-0.043800278207192199,-0.019710773280398497,-0.019710773280398601,1.0755285551056204e-16,dc263153382a9059a3240371b4db83ea9de22556d162868553121b0222b22c47,c6603c3c34fc0984bcf4668055941eb18464d97dd62ef33df6c2cfe8c0cf6452
2023-11-21,2023-11-22,6.4070817699287273e-13,0.99993517262353837,6.4827375820667333e-05,bull,False,0.00062807090154460069,0.99993517262353837,2.6030506052859143e-06,-0.043800278207192234,0.0074347455505452409,0.19441572561549081,0.35471815162542253,0.52085437933097134,-0.05442390606971903,0.43894146605521456,0.45885141485859993,0.45885141485859993,True,0,INSUFFICIENT_EVIDENCE,,5,0,FAIL_CLOSED,0.45885141485859993,0.45000000000000001,0.019367920106723058,False,0.011058533944785454,0.0445975830410794,0.020057631901792217,0.020057631901792401,-1.8388068845354155e-16,742a03ceba750b442becb51dc907bbeb99f6cb1b0bae089528c0e9478591d283,3c7515bbc4618b146ce899dda0f90365f3549a6b0053bbc91ca32f286b39a8fc
2023-11-22,2023-11-23,2.4401442930301736e-10,0.99814118783166283,0.0018588119243225,bull,False,0.012329153469289001,0.99814118783166283,0.0035879695837510899,0.044597583041079414,-0.012253497699003746,0.13222645255403753,0.42914772510218913,0.4281193798338912,-0.012253497699003746,0.46082074129387834,0.45885247756615632,0.45885247756615632,True,0,INSUFFICIENT_EVIDENCE,,5,0,FAIL_CLOSED,0.45885247756615632,0.45000000000000001,0.019367686917042468,False,0.010820741293878333,-0.0031461503095363001,-0.0014265730609298588,-0.0014265730609299,4.1416522988946269e-17,ac73725e999b5ea80132a099a950c0173eab4ce16ee931db3209d2d539978c41,80fa714061d9fe2edbe08e3ccd7aeab629078a310e196670fefbd5c0e01b1f72
2023-11-23,2023-11-24,3.0801405942553286e-11,0.99917337222534042,0.00082662774385810003,bull,False,0.0060929771081983239,0.99917337222534042,0.0020643687873550054,-0.0031461503095363552,0.031301505481012848,0.099540053660406302,0.43120135701456785,0.42130465005700468,-0.015361096662961593,0.44922022381650328,0.45885186613434442,0.45885186613434442,True,0,INSUFFICIENT_EVIDENCE,,5,0,FAIL_CLOSED,0.45885186613434442,0.45000000000000001,0.019357840315653192,False,0.00077977618349672762,0.011374758333311001,0.0051178574824120027,0.0051178574824120001,2.6020852139652106e-18,877d1af97fb3ef6469609ea53d908b36b046ecac3da9260d0f4ce1dfe90b5d10,350df008ac1ace0f90ba89457a782813297f60cf531f2565570cd65e65a4002e
2023-11-24,2023-11-25,1.3807580519518314e-10,0.99836570907572142,0.0016342907862027,bull,False,0.011031608296237557,0.99836570907572142,0.0016153262992379971,0.01137475833331103,0.030656858512272178,0.093356485239210585,0.44971192023707496,0.41943560845306321,-0.0041610670919263182,0.45280091580432075,0.458852344572107,0.458852344572107,True,0,INSUFFICIENT_EVIDENCE,,5,0,FAIL_CLOSED,0.458852344572107,0.45000000000000001,0.019359822331921454,False,0.0028009158043207361,0.0018479583639336001,0.00082877801877656587,0.00082877801877669999,-1.3400738851920835e-16,26d23a0a82b2f6237b8e4051785ea0289ef1ef6078fd215fe1c319f8b36f58eb,1f17f5c8a5fdc5bcb40b276f33884d435050e98570536770480a1d3be0b02b18
2023-11-25,2023-11-26,1.6507629595207287e-10,0.99823222164148462,0.0017677781934390001,bull,False,0.011806215110485994,0.99823222164148462,0.00026697486847359172,0.0018479583639336994,0.033318201954682491,0.10638086063881813,0.44774449629510449,0.4168506426650313,-0.0023207982067279254,0.45045698967102549,0.45885242364568429,0.45885242364568429,True,0,INSUFFICIENT_EVIDENCE,,5,0,FAIL_CLOSED,0.45885242364568429,0.45000000000000001,0.019357523777343608,False,0.00045698967102547616,-0.0088707756635879008,-0.0039923042140518339,-0.0039923042140518001,-3.3827107781547738e-17,fa17b3b9733bf95f35a794c6714c4f9c1b81680feb218da6361aaa3e70626842,4427e578662ea05b348d93548eb0dfe297f16362b6a7b05f9ffb92e7eb170a82
2023-11-26,2023-11-27,4.1343546498789568e-11,0.99944598330885204,0.00055401664980430005,bull,False,0.0042854572456475339,0.99944598330885204,0.0024275233347348683,-0.0088707756635879598,0.0026128253315558236,0.10471420396557107,0.43389652703597781,0.41737418714017194,-0.011170986590063547,0.4477956837254386,0.45885170464308661,0.45885170464308661,True,0,INSUFFICIENT_EVIDENCE,,5,0,FAIL_CLOSED,0.45885170464308661,0.45000000000000001,0.019359237280813894,False,0.0022043162745614131,-0.0054256404231572001,-0.0024437371247728601,-0.0024437371247729,3.9898639947466563e-17,62c3f4a3acc299f42429023147cbc1f47c8547babd8e3284fe2dd27ff6c5ee28,f3343b371a518a8fda3c4cfaa7a70c6b4072b3c312aa24956f857760b0b56eb6
2023-11-27,2023-11-28,8.8777793359907824e-11,0.99925617369185682,0.0007438262193652,bull,False,0.0055541477011230526,0.99925617369185682,0.00037961923399036472,-0.0054256404231572963,-0.0054867157400658728,0.092891974203845873,0.34355556036488366,0.41841218478016656,-0.016536017256811308,0.44865386736102114,0.45885181707933481,0.45885181707933481,True,0,INSUFFICIENT_EVIDENCE,,5,0,FAIL_CLOSED,0.45885181707933481,0.45000000000000001,0.019358395709103953,False,0.0013461326389788697,0.015428767792614999,0.0069415900279121701,0.0069415900279120998,7.0256300777060687e-17,70c59dece2bb8d7bab35572fff9a135231b469f892a4d572c2643e2a302e1d5a,39065fc0a0e78958228653da9f98b7f412597e95ba1139d4af0f1bcae718a18c
2023-11-28,2023-11-29,5.947613343636064e-10,0.99820124804314081,0.0017987513620978,bull,False,0.01198461582822003,0.99820124804314081,0.0021098512974321508,0.015428767792615039,0.056115553867804424,0.095479730179832023,0.38552976687619989,0.41920364966237378,-0.0013623798346661387,0.45379229036333413,0.4588524419586536,0.4588524419586536,True,0,INSUFFICIENT_EVIDENCE,,5,0,FAIL_CLOSED,0.4588524419586536,0.45000000000000001,0.01936079451636815,False,0.0037922903633341165,0.0008513270920305,0.0003793034482346691,0.00037930344823459999,6.9063678387326632e-17,bb95ceb1208d0acc73ee543786676433f40816335d77009d1bb96d63a6298938,ee42393aa46d90cc18c693c22444f97ca6be1cab5b7537a3472faca49dc8ba1e
2023-11-29,2023-11-30,1.3906217200123978e-10,0.99914596501683561,0.00085403484410200004,bull,False,0.0062696271875001134,0.99914596501683561,0.0018894339473897659,0.00085132709203050716,0.011886941738749268,0.097964203156224672,0.45950041060557578,0.41897495192243739,-0.00051221257349853833,0.45021062276628732,0.4588518823610398,0.4588518823610398,True,0,INSUFFICIENT_EVIDENCE,,5,0,FAIL_CLOSED,0.4588518823610398,0.45000000000000001,0.019357282179381763,False,0.00021062276628730503,-0.0037669559245023,-0.0016953404317594511,-0.0016953404317594,-5.139118297581291e-17,aefecea81574539286f0ee75642b84022c72289e5bafdd17158848486d05d5ad,f522020d4b0ecba15943bda169719c6fae8a702075851a5d535a559cc1d98b30
2023-11-30,2023-12-01,7.2459318394865233e-11,0.99934686242851445,0.00065313749902570003,bull,False,0.0049543004413336372,0.99934686242851445,0.00040179482335798896,-0.0037669559245023798,0.011256774041310758,0.08837653604843787,0.46155903143796118,0.41959614863185468,-0.0042772390158125617,0.44906609531868824,0.45365275871379612,0.45365275871379612,True,0,INSUFFICIENT_EVIDENCE,,5,0,FAIL_CLOSED,0.45365275871379612,0.45000000000000001,0.019357991460674052,False,0.00093390468131177018,0.0258611774750814,0.011636585090761598,0.0116365850907618,-2.0122792321330962e-16,0ca6147ce97f94650d8f55962271b455753258bc207a7e6ef78ead24ecdf894d,612d38524138ee3e62026d054932aef3e3301316cef2e569696650f51320db56
2023-12-01,2023-12-02,2.5317946421121804e-10,0.998965306539638,0.0010346932071821999,bull,False,0.0074150662137328549,0.998965306539638,0.000763111777753096,0.025861177475081432,0.025741503235915397,0.092152733472975701,0.49550246040734902,0.42176547455555952,0,0.45632701064969833,0.45365496973380598,0.45365496973380598,True,0,INSUFFICIENT_EVIDENCE,,5,0,FAIL_CLOSED,0.45365496973380598,0.45000000000000001,0.01936328017188229,False,0.0063270106496983169,0.019907878888136599,0.0089521618081989107,0.0089521618081989003,1.0408340855860843e-17,13b4e47c0e374835d223ad9b4cb63405dad04a957d470f91c9c7b9dc01d94cde,804bd2aa1e572ff65764c441b8d22a5cec618aae3b7155429a665b2615115ce4
2023-12-02,2023-12-03,6.1038966120035592e-11,0.99956366892556758,0.00043633101339330001,bull,False,0.0034699940345780146,0.99956366892556758,0.0011967247718589831,0.01990787888813661,0.044232143329716589,0.12959686700218143,0.51932540140926431,0.42111777357176039,0,0.45488345140322267,0.45365150236740698,0.45365150236740698,True,0,INSUFFICIENT_EVIDENCE,,5,0,FAIL_CLOSED,0.45365150236740698,0.45000000000000001,0.019361864555721323,False,0.0048834514032226606,0.012970622224925199,0.0058318680461815209,0.0058318680461817004,-1.7780915628762273e-16,3849026145325adce4a0706c36029f8ee5ffd68bbb1b81d440685eff1782fe5a,3727f750b305528c78be4d5de60a8497de0b0860c4d4db40da227781fb32caba
2023-12-03,2023-12-04,4.0262394977765338e-12,0.99989483200981522,0.0001051679861585,bull,False,0.00097258718246699476,0.99989483200981522,0.00066232616849515877,0.012970622224925288,0.067243763984641491,0.15125854366666958,0.54783470741539619,0.42055563520959788,0,0.45319160033168127,0.45364958335277322,0.45364958335277322,True,0,INSUFFICIENT_EVIDENCE,,5,0,FAIL_CLOSED,0.45364958335277322,0.45000000000000001,0.019360205453938916,False,0.0031916003316812547,0.050477605816333398,0.022711658520063738,0.0227116585200637,3.8163916471489756e-17,07ab3779a14697e584b50e9bf1239ff2fe8f5a29873d85ac8cd354f964bb493a,7000cdb15af02236d55ec64b54f76e807080075ecf7dd5797522de19ca73fa69
2023-12-04,2023-12-05,1.266679407442408e-12,0.99993572174352119,6.427825521212686e-05,bull,False,0.00062324856405080191,0.99993572174352119,8.1779467411906493e-05,0.050477605816333426,0.12723162749740946,0.19740031597739116,0.6280525160719963,0.44818289599506878,0,0.46221572812056921,0.45364934640572951,0.45364934640572951,True,0,INSUFFICIENT_EVIDENCE,,5,0,FAIL_CLOSED,0.45364934640572951,0.45000000000000001,0.019369054901003688,False,0.012215728120569203,0.0497382573033118,0.022369726643306942,0.0223697266433069,3.8163916471489756e-17,3996d293d185c3d91d3c32441cd2c27423ffc0ddb981a6aeade4eccd089beaf3,3fe8ad54b5dcbfadab87dc681c553ea2e29fb7ac7d46bca0b15205c65c90026f
2023-12-05,2023-12-06,3.4325384101010706e-14,0.99998041258636705,1.9587413598635803e-05,bull,False,0.00021110904975332929,0.99998041258636705,8.9381685691707627e-05,0.049738257303311828,0.16531873210428483,0.25862236360417357,0.7111654631570774,0.47109993726287819,0,0.46204072067421453,0.45364908743194521,0.45364908743194521,True,0,INSUFFICIENT_EVIDENCE,,5,0,FAIL_CLOSED,0.45364908743194521,0.45000000000000001,0.019368883281189637,False,0.012040720674214522,-0.0068041255825136999,-0.003073860365846337,-0.0030738603658463002,-3.6862873864507151e-17,07eda83735dc6a283a1f77bdf17cf3cd15f0c6a38c11ef0fcd00fe90bbdc09f0,f6d5311cbe107326ac82c0deaa8ec748c5a4b9296a09860afbe91f41b2931de8
2023-12-06,2023-12-07,8.9120881049637535e-17,0.99999923309720462,7.66902795186206e-07,bull,False,1.0527452335403354e-05,0.99999923309720462,3.7641021675255274e-05,-0.0068041255825137537,0.15640527796489279,0.24925232578049217,0.66768127757163875,0.47321956982106844,-0.0068041255825137537,0.44831080685128522,0.45364897837110901,0.45364897837110901,True,0,INSUFFICIENT_EVIDENCE,,5,0,FAIL_CLOSED,0.45364897837110901,0.45000000000000001,0.01935873212896539,False,0.001689193148714796,-0.011115603648549599,-0.0050037023856153162,-0.0050037023856154004,8.4134088584875144e-17,8e98284d6678ffdf08b2a114967ee735857a641ffb1e4b1a2efba15a6d08c1d1,2d9e187a0c0296d8606edc69831e4526f8828bb5acfb3e43ae3dacc24b555400
2023-12-07,2023-12-08,3.262251207461873e-16,0.99999909177095481,9.0822904478802276e-07,bull,False,1.2327644311456179e-05,0.99999909177095481,2.8265249965292097e-07,-0.011115603648549688,0.14787513026046772,0.22197193594553166,0.67080414519770737,0.47742509152828305,-0.01784409726791325,0.44723505779624229,0.45364897919006442,0.45364897919006442,True,0,INSUFFICIENT_EVIDENCE,,5,0,FAIL_CLOSED,0.45364897919006442,0.45000000000000001,0.019359787054664627,False,0.0027649422037577254,0.0204621422647881,0.0092051736174625365,0.0092051736174625001,3.6429192995512949e-17,11f5c0e1954d146f3d2c98539d2c0629e6170371498ac419097b6cc46bd57277,12dba37531b2200e88dcc8fa75c737185130d954298ff7ac308f11aa8826700b
2023-12-08,2023-12-09,3.9933567077383812e-15,0.99999718497502277,2.8150249732671542e-06,bull,False,3.5310508721351874e-05,0.99999718497502277,3.8135918641847264e-06,0.020462142264788152,0.14183394420004047,0.23959996520460525,0.70554532432985484,0.47975197581507278,0,0.45501817305361553,0.45364899023953897,0.45364899023953897,True,0,INSUFFICIENT_EVIDENCE,,5,0,FAIL_CLOSED,0.45364899023953897,0.45000000000000001,0.019361996669554547,False,0.0050181730536155156,-0.0103473644893662,-0.004661308827078936,-0.0046613088270788996,-3.6429192995512949e-17,29b4df8053b4692819bfbd71174242a1d67ae5b2f88e29568747f05d628c97d0,0be3b17ce8cc5a1ac470e07d6d6b6a9a026555176b6d31320c7685e39d2d591a
2023-12-09,2023-12-10,1.1873009478613385e-15,0.99999872116412925,1.2788358694785788e-06,bull,False,1.6959646111100767e-05,0.99999872116412925,3.0723782130715354e-06,-0.01034736448936624,0.10796180281004797,0.19122082805411367,0.69187544988041894,0.47659827136823435,-0.01034736448936624,0.44742704681087397,0.45364898133765158,0.45364898133765158,True,0,INSUFFICIENT_EVIDENCE,,5,0,FAIL_CLOSED,0.45364898133765158,0.45000000000000001,0.019359598781995911,False,0.0025729531891260371,0.0016606280193235999,0.00074470773278334512,0.00074470773278330002,4.5102810375396984e-17,326686191e7cfa77955c812328ea92cc12ead4e5c58b990d4180f61a4eb5a8b6,10b4a3be0ba19f0da17dab1b87d55d26c28f4a3fddcb4ecda22993f317d45505
2023-12-10,2023-12-11,1.0971972410423575e-14,0.99999523422019743,4.7657797914725481e-06,bull,False,5.7496052402082741e-05,0.99999523422019743,6.9738878635972276e-06,0.0016606280193236511,0.095591215455514522,0.17392702999758725,0.74005817280183095,0.47528928684742028,-0.0087039195934398572,0.45041069852691606,0.45364900154374588,0.45364900154374588,True,0,INSUFFICIENT_EVIDENCE,,5,0,FAIL_CLOSED,0.45364900154374588,0.45000000000000001,0.019357478382260762,False,0.00041069852691605346,-0.057886323673814202,-0.026049245653520847,-0.026049245653520799,-4.8572257327350599e-17,4ae35cf7a33bca87311376c961d0994e1abca5d21524c79ccf5b6aceb391bd92,654c0dc06987a49b0ae60ac5d846b52c34f6f2f125365ebb88b79f89f9008a99
